date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2022-10-11 08:00:00,NOROESTE2,morning_peak,30.6,1.77,66.0,29.02,9.0,11.3,19.4,5.0,2
2022-10-11 09:00:00,NOROESTE2,morning_peak,24.3,1.56,68.0,25.63,14.0,7.0,17.3,5.0,0
2022-10-12 06:00:00,NOROESTE2,morning_peak,55.9,1.88,76.0,25.91,4.0,41.9,14.2,4.6,2
2022-10-12 07:00:00,NOROESTE2,morning_peak,36.6,1.71,60.0,29.98,5.0,20.9,15.8,4.4,2
2022-10-12 08:00:00,NOROESTE2,morning_peak,31.1,1.67,42.0,30.96,8.0,17.1,14.1,4.4,0
2022-10-12 09:00:00,NOROESTE2,morning_peak,28.1,1.57,131.0,29.63,14.0,16.0,12.2,4.3,0
2022-10-13 06:00:00,NOROESTE2,morning_peak,36.8,1.67,91.0,27.13,9.0,13.1,23.8,4.6,2
2022-10-13 07:00:00,NOROESTE2,morning_peak,45.1,1.74,62.0,22.41,5.0,19.5,25.7,4.585715904732312,2
2022-10-13 08:00:00,NOROESTE2,morning_peak,44.6,1.79,74.0,21.95,9.0,20.7,24.0,4.57143415434207,2
2022-10-13 09:00:00,NOROESTE2,morning_peak,40.9,1.82,76.0,20.28,16.0,18.3,22.7,4.528578151909101,0
2022-10-14 06:00:00,NOROESTE2,morning_peak,88.1,2.2,83.0,24.26,4.0,69.7,18.7,4.6,2
2022-10-14 07:00:00,NOROESTE2,morning_peak,98.7,2.67,99.0,26.15,4.0,82.2,16.6,4.8,2
2022-10-14 08:00:00,NOROESTE2,morning_peak,84.2,2.56,108.0,26.37,5.0,59.1,25.4,4.8,2
2022-10-14 09:00:00,NOROESTE2,morning_peak,32.4,1.74,115.0,25.27,11.0,15.7,16.8,4.5,2
2022-10-17 06:00:00,NOROESTE2,morning_peak,12.43150745858052,1.406164342334631,37.53164538804302,16.35,46.75113041879513,7.036987327753287,5.499999596945858,5.152054951192347,1
2022-10-17 07:00:00,NOROESTE2,morning_peak,12.49532842093067,1.402429839260229,37.30513539514086,14.6,47.90909323901431,7.138319745635012,5.463550746393241,5.167290014446136,1
2022-10-17 08:00:00,NOROESTE2,morning_peak,12.58648787098477,1.397026932724279,37.05813945146944,16.15,48.97109776231093,7.283786122687192,5.410809888799044,5.189189546456364,1
2022-10-17 09:00:00,NOROESTE2,morning_peak,12.7276638676485,1.388510316567237,36.7887319626802,16.22,49.93150772102153,7.510645860771002,5.327656425801712,5.223405422198867,1
2022-10-18 06:00:00,NOROESTE2,morning_peak,8.1,1.45,7.0,11.6063556665462,31.0,2.9,5.3,4.2,1
2022-10-18 07:00:00,NOROESTE2,morning_peak,7.5,1.54,10.0,12.37461768170813,32.0,2.1,5.6,4.3,1
2022-10-18 08:00:00,NOROESTE2,morning_peak,11.6,1.54,19.0,13.4989580752391,26.0,2.4,9.4,4.4,1
2022-10-18 09:00:00,NOROESTE2,morning_peak,9.9,1.45,26.0,13.93,32.0,2.6,7.4,4.5,1
2022-10-19 06:00:00,NOROESTE2,morning_peak,32.0,1.54,38.0,17.48,10.0,16.3,15.7,4.4,2
2022-10-19 07:00:00,NOROESTE2,morning_peak,36.8,1.65,35.0,13.32,8.0,20.8,16.1,4.4,2
2022-10-19 08:00:00,NOROESTE2,morning_peak,36.8,1.62,30.0,16.95,7.0,22.8,14.1,4.5,2
2022-10-19 09:00:00,NOROESTE2,morning_peak,43.0,1.76,37.0,25.4,10.0,21.7,21.4,4.6,2
2022-10-20 06:00:00,NOROESTE2,morning_peak,37.7,1.71,44.0,21.34,6.0,19.9,17.9,4.6,2
2022-10-20 07:00:00,NOROESTE2,morning_peak,48.6,1.89,38.0,23.82,5.0,28.3,20.4,4.7,2
2022-10-20 08:00:00,NOROESTE2,morning_peak,36.8,1.64,47.0,19.84,11.0,18.5,18.4,4.6,2
2022-10-20 09:00:00,NOROESTE2,morning_peak,31.3,1.59,43.0,17.43,16.0,15.8,15.5,4.6,2
2022-10-21 06:00:00,NOROESTE2,morning_peak,40.8,1.63,59.0,25.36,10.0,12.7,28.2,4.7,2
2022-10-21 07:00:00,NOROESTE2,morning_peak,68.5,2.16,49.0,28.54,6.0,36.0,32.7,4.8,2
2022-10-21 08:00:00,NOROESTE2,morning_peak,60.1,2.19,64.0,30.13,9.0,30.5,29.8,4.9,2
2022-10-21 09:00:00,NOROESTE2,morning_peak,64.7,2.17,69.0,41.76,11.0,34.0,31.0,4.9,2
2022-10-24 06:00:00,NOROESTE2,morning_peak,50.7,2.0,69.0,37.91,4.0,37.4,13.4,5.1,2
2022-10-24 07:00:00,NOROESTE2,morning_peak,28.6,1.85,70.0,38.08,5.0,14.3,14.4,5.0,2
2022-10-24 08:00:00,NOROESTE2,morning_peak,38.6,2.12,59.0,49.33,5.0,25.3,13.3,5.1,2
2022-10-24 09:00:00,NOROESTE2,morning_peak,38.1,1.89,79.0,32.31,8.0,13.7,24.4,5.1,2
2022-10-25 06:00:00,NOROESTE2,morning_peak,31.4,1.43,56.0,10.59,16.0,12.8,18.6,4.881818011116905,0
2022-10-25 07:00:00,NOROESTE2,morning_peak,24.2,1.46,51.0,9.28,18.0,7.7,16.7,4.871428779130777,0
2022-10-25 08:00:00,NOROESTE2,morning_peak,13.4,1.53,45.0,8.1,28.0,3.3,10.3,4.799999874818785,1
2022-10-25 09:00:00,NOROESTE2,morning_peak,12.9,1.39,48.0,6.31,30.0,3.5,9.5,4.754545069795408,1
2022-10-26 06:00:00,NOROESTE2,morning_peak,77.4,1.96,121.0,29.25,5.0,47.4,30.2,5.3,2
2022-10-26 07:00:00,NOROESTE2,morning_peak,117.9,2.38,104.0,34.23,5.0,87.3,30.8,5.4,2
2022-10-26 08:00:00,NOROESTE2,morning_peak,79.9,2.16,115.0,28.04,7.0,53.6,26.4,5.6,2
2022-10-26 09:00:00,NOROESTE2,morning_peak,31.9,1.63,83.0,16.39,19.0,12.2,19.8,5.3,0
2022-10-27 06:00:00,NOROESTE2,morning_peak,58.4,1.87,51.0,23.21,5.0,38.1,20.5,4.9,2
2022-10-27 07:00:00,NOROESTE2,morning_peak,87.8,2.13,56.0,25.64,4.0,68.9,19.1,5.0,2
2022-10-27 08:00:00,NOROESTE2,morning_peak,51.8,2.04,76.0,26.63,5.0,36.3,15.7,5.0,2
2022-10-27 09:00:00,NOROESTE2,morning_peak,34.5,1.77,74.0,32.03,11.0,12.5,22.0,4.7,2
2022-10-28 06:00:00,NOROESTE2,morning_peak,34.8,1.63,50.0,25.31,6.0,12.6,22.2,3.5,2
2022-10-28 07:00:00,NOROESTE2,morning_peak,33.8,1.7,49.0,25.15,6.0,12.3,21.5,3.4,2
2022-10-28 08:00:00,NOROESTE2,morning_peak,38.9,1.62,53.0,25.67,9.0,16.8,22.2,3.6,0
2022-10-28 09:00:00,NOROESTE2,morning_peak,17.0,1.56,67.0,29.8,27.0,6.6,10.4,3.5,0
2022-10-31 06:00:00,NOROESTE2,morning_peak,26.5,1.72,31.0,29.53939677544789,10.0,8.9,17.7,3.1,0
2022-10-31 07:00:00,NOROESTE2,morning_peak,27.6,1.68,61.0,30.24,10.0,10.1,17.6,3.1,2
2022-10-31 08:00:00,NOROESTE2,morning_peak,35.8,1.96,39.0,34.4,7.0,17.5,18.4,3.3,0
2022-10-31 09:00:00,NOROESTE2,morning_peak,41.4,2.04,52.0,39.88,6.0,21.0,20.5,3.3,2
2022-11-01 06:00:00,NOROESTE2,morning_peak,24.6,1.69,10.0,9.143015311712503,11.0,12.2,12.5,3.5,0
2022-11-01 07:00:00,NOROESTE2,morning_peak,19.0,1.61,21.0,10.12,14.0,7.1,12.0,3.6,1
2022-11-01 08:00:00,NOROESTE2,morning_peak,25.4,1.78,18.0,9.14,14.0,13.3,12.2,3.5,0
2022-11-01 09:00:00,NOROESTE2,morning_peak,26.3,1.74,35.0,9.28,16.0,12.4,14.0,3.5,1
2022-11-02 06:00:00,NOROESTE2,morning_peak,7.8,1.57,11.0,4.32,22.0,2.5,5.4,3.2,1
2022-11-02 07:00:00,NOROESTE2,morning_peak,15.4,1.66,8.0,8.54583332154517,14.0,4.8,10.6,3.4,1
2022-11-02 08:00:00,NOROESTE2,morning_peak,15.1,1.63,10.0,14.06242397575945,13.0,4.4,10.8,3.1,1
2022-11-02 09:00:00,NOROESTE2,morning_peak,14.2,1.77,20.0,17.96,14.0,4.0,10.3,3.3,1
2022-11-03 06:00:00,NOROESTE2,morning_peak,27.3,1.72,44.0,17.14,6.0,14.9,12.5,3.25998645710854,0
2022-11-03 07:00:00,NOROESTE2,morning_peak,33.2,1.81,43.0,14.64,7.0,19.8,13.5,3.2,0
2022-11-03 08:00:00,NOROESTE2,morning_peak,24.6,1.71,36.0,14.26,7.0,11.4,13.2,3.1,0
2022-11-03 09:00:00,NOROESTE2,morning_peak,24.6,1.78,26.0,14.95,11.0,9.5,15.1,3.2,0
2022-11-04 06:00:00,NOROESTE2,morning_peak,23.8,1.76,57.0,36.22,5.0,9.7,14.1,3.8,2
2022-11-04 07:00:00,NOROESTE2,morning_peak,30.3,1.86,65.0,37.04,5.0,16.6,13.8,3.9,2
2022-11-04 08:00:00,NOROESTE2,morning_peak,49.7,2.22,69.0,39.17,5.0,35.4,14.5,4.0,2
2022-11-04 09:00:00,NOROESTE2,morning_peak,45.3,2.12,81.0,33.49,9.0,26.6,18.8,4.0,2
2022-11-07 06:00:00,NOROESTE2,morning_peak,27.8,1.81,53.0,31.58,5.0,13.7,14.3,3.9,2
2022-11-07 07:00:00,NOROESTE2,morning_peak,20.3,1.74,48.0,33.1,7.0,7.4,13.0,3.8,0
2022-11-07 08:00:00,NOROESTE2,morning_peak,27.8,1.86,61.0,34.4,5.0,13.1,14.7,3.9,2
2022-11-07 09:00:00,NOROESTE2,morning_peak,27.3,1.74,76.0,33.24,8.0,12.0,15.3,3.9,2
2022-11-08 06:00:00,NOROESTE2,morning_peak,7.5,1.65,13.0,10.4,17.0,2.9,4.7,3.7,1
2022-11-08 07:00:00,NOROESTE2,morning_peak,8.7,1.68,14.0,12.29,17.0,3.2,5.6,3.71630291694669,1
2022-11-08 08:00:00,NOROESTE2,morning_peak,11.9,1.68,20.0,14.62,14.0,4.3,7.7,3.729146531467046,1
2022-11-08 09:00:00,NOROESTE2,morning_peak,11.9,1.82,22.0,14.03,16.0,4.5,7.5,3.714285638963623,1
2022-11-09 06:00:00,NOROESTE2,morning_peak,8.6,1.62,22.0,15.25,16.0,2.6,6.0,3.737483907673103,1
2022-11-09 07:00:00,NOROESTE2,morning_peak,9.3,1.74,24.0,13.75,16.0,3.0,6.4,3.738372361118478,1
2022-11-09 08:00:00,NOROESTE2,morning_peak,13.4,1.79,17.0,12.45,12.0,4.9,8.6,3.739650589410997,1
2022-11-09 09:00:00,NOROESTE2,morning_peak,11.5,1.69,26.0,10.04,19.0,5.0,6.5,3.741649862483858,1
2022-11-10 06:00:00,NOROESTE2,morning_peak,14.9,1.69,22.0,16.04,10.0,5.1,9.9,3.8,1
2022-11-10 07:00:00,NOROESTE2,morning_peak,28.5,1.8,32.0,17.64,8.0,16.2,12.4,3.9,2
2022-11-10 08:00:00,NOROESTE2,morning_peak,31.6,1.9,50.0,18.53,7.0,19.9,11.8,3.9,0
2022-11-10 09:00:00,NOROESTE2,morning_peak,34.5,2.06,61.0,24.8,9.0,18.5,16.1,3.73992640502738,0
2022-11-11 06:00:00,NOROESTE2,morning_peak,44.9,2.1,76.0,26.6,4.0,26.1,18.9,4.0,2
2022-11-11 07:00:00,NOROESTE2,morning_peak,47.1,2.11,76.0,26.15,4.0,29.1,18.1,4.0,2
2022-11-11 08:00:00,NOROESTE2,morning_peak,77.9,2.52,61.0,28.22,5.0,58.8,19.3,4.2,2
2022-11-11 09:00:00,NOROESTE2,morning_peak,58.6,2.25,87.0,25.49,10.0,33.7,25.1,4.0,2
2022-11-14 06:00:00,NOROESTE2,morning_peak,31.9,2.06,46.0,26.97,7.0,16.8,15.2,4.0,0
2022-11-14 07:00:00,NOROESTE2,morning_peak,30.6,2.11,48.0,25.97,8.0,16.4,14.3,4.024999994358212,0
2022-11-14 08:00:00,NOROESTE2,morning_peak,25.1,2.0,45.0,26.15,12.0,12.6,12.5,4.424960460342309,0
2022-11-14 09:00:00,NOROESTE2,morning_peak,31.5,2.14,63.0,25.65,14.0,18.6,13.0,4.1,0
2022-11-15 06:00:00,NOROESTE2,morning_peak,21.5,1.73,41.0,8.09,28.0,8.0,13.6,3.9,0
2022-11-15 07:00:00,NOROESTE2,morning_peak,42.5,1.93,45.0,11.77,17.0,20.7,21.9,4.1,2
2022-11-15 08:00:00,NOROESTE2,morning_peak,56.0,2.25,75.0,10.71,15.0,32.8,23.6,4.2,2
2022-11-15 09:00:00,NOROESTE2,morning_peak,26.0,1.87,66.0,10.73,25.0,11.6,14.5,4.3,0
2022-11-16 06:00:00,NOROESTE2,morning_peak,14.7,1.88,32.0,10.09,19.0,3.8,11.0,3.9,1
2022-11-16 07:00:00,NOROESTE2,morning_peak,15.5,1.84,29.0,9.25,20.0,4.2,11.4,4.0,1
2022-11-16 08:00:00,NOROESTE2,morning_peak,15.8,1.86,25.0,8.69,20.0,3.9,11.9,3.9,1
2022-11-16 09:00:00,NOROESTE2,morning_peak,16.0,1.81,27.0,10.01,19.0,4.2,11.8,4.0,1
2022-11-17 06:00:00,NOROESTE2,morning_peak,15.9,0.42,16.0,15.77089721949215,15.0,3.8,12.1,2.114290320980145,0
2022-11-17 07:00:00,NOROESTE2,morning_peak,27.8,0.5,22.0,17.25,12.0,12.2,15.7,2.070344108643988,0
2022-11-17 08:00:00,NOROESTE2,morning_peak,30.6,0.57,18.0,14.7389362109419,11.0,14.7,16.0,2.2,0
2022-11-17 09:00:00,NOROESTE2,morning_peak,28.9,0.6,22.0,14.24,16.0,13.0,15.9,2.0,0
2022-11-18 06:00:00,NOROESTE2,morning_peak,22.2,0.54,6.0,8.066355429377603,9.0,7.2,15.1,2.3,0
2022-11-18 07:00:00,NOROESTE2,morning_peak,21.2,0.56,8.0,7.6,9.0,6.0,15.3,2.2,0
2022-11-18 08:00:00,NOROESTE2,morning_peak,24.3,0.57,10.0,8.29,8.0,6.4,17.9,2.1,0
2022-11-18 09:00:00,NOROESTE2,morning_peak,29.4,0.6,10.0,9.13,9.0,10.8,18.6,2.3,0
2022-11-21 06:00:00,NOROESTE2,morning_peak,20.0,0.51,9.0,7.2,8.0,7.5,12.5,1.8,0
2022-11-21 07:00:00,NOROESTE2,morning_peak,17.4,0.51,12.0,4.02,13.0,8.3,9.4,1.5,0
2022-11-21 08:00:00,NOROESTE2,morning_peak,18.6,0.53,7.0,4.49,13.0,9.4,9.3,1.6,0
2022-11-21 09:00:00,NOROESTE2,morning_peak,18.3,0.53,3.0,4.896826515513223,14.0,9.5,8.8,1.9,1
2022-11-22 06:00:00,NOROESTE2,morning_peak,34.3,0.62,6.0,10.042889845536,3.0,18.1,16.2,2.080000635511379,0
2022-11-22 07:00:00,NOROESTE2,morning_peak,34.5,0.62,6.0,9.961433365008066,3.0,17.1,17.4,2.2,0
2022-11-22 08:00:00,NOROESTE2,morning_peak,58.4,0.91,7.0,10.58354170073214,4.0,41.1,17.4,2.4,0
2022-11-22 09:00:00,NOROESTE2,morning_peak,48.2,0.95,17.0,10.24,5.0,32.0,16.3,2.3,0
2022-11-23 06:00:00,NOROESTE2,morning_peak,53.2,0.73,15.0,13.87,4.0,33.8,19.6,2.2,0
2022-11-23 07:00:00,NOROESTE2,morning_peak,45.1,0.73,14.0,13.9,4.0,25.7,19.6,2.0,0
2022-11-23 08:00:00,NOROESTE2,morning_peak,36.3,0.71,24.0,12.88,5.0,19.5,16.8,2.1,0
2022-11-23 09:00:00,NOROESTE2,morning_peak,30.9,0.71,13.0,11.86,9.0,14.9,16.1,1.9,0
2022-11-24 06:00:00,NOROESTE2,morning_peak,62.1,0.99,47.0,32.92,4.0,33.0,29.3,2.3,0
2022-11-24 07:00:00,NOROESTE2,morning_peak,51.2,0.94,51.0,27.93,3.0,25.1,26.3,2.3,0
2022-11-24 08:00:00,NOROESTE2,morning_peak,59.7,1.07,45.0,26.14,4.0,35.9,24.0,2.4,0
2022-11-24 09:00:00,NOROESTE2,morning_peak,65.8,1.26,50.0,41.46,6.0,41.6,24.4,2.4,0
2022-11-25 06:00:00,NOROESTE2,morning_peak,14.6,0.46,30.0,9.3,22.0,5.7,9.0,2.0,0
2022-11-25 07:00:00,NOROESTE2,morning_peak,21.2,0.52,36.0,11.09457466745286,19.0,8.7,12.6,1.8,0
2022-11-25 08:00:00,NOROESTE2,morning_peak,17.8,0.52,38.0,11.57614084772661,21.0,7.0,10.9,1.7,0
2022-11-25 09:00:00,NOROESTE2,morning_peak,16.3,0.54,45.0,11.81744466817651,22.0,6.7,9.7,1.8,0
2022-11-28 06:00:00,NOROESTE2,morning_peak,68.3,0.78,45.0,17.19,4.0,36.2,32.3,2.6,0
2022-11-28 07:00:00,NOROESTE2,morning_peak,73.8,0.87,64.0,17.81,4.500003042863899,43.3,30.7,2.8,0
2022-11-28 08:00:00,NOROESTE2,morning_peak,84.8,1.03,64.0,19.55,7.499878449336751,56.3,28.7,2.9,0
2022-11-28 09:00:00,NOROESTE2,morning_peak,99.6,1.33,93.0,24.84,6.0,68.5,31.4,3.9,0
2022-11-29 06:00:00,NOROESTE2,morning_peak,45.0,0.79,62.0,34.50384271450167,5.0,21.1,23.9,2.412497545487764,0
2022-11-29 07:00:00,NOROESTE2,morning_peak,29.9,0.7,83.0,34.43340107481192,9.0,10.7,19.2,2.545446233554195,0
2022-11-29 08:00:00,NOROESTE2,morning_peak,78.8,1.22,60.0,34.39323930318802,7.0,56.7,22.1,2.6,0
2022-11-29 09:00:00,NOROESTE2,morning_peak,77.0,1.25,103.0,34.36719434101534,9.0,52.6,24.5,2.6,2
2022-11-30 06:00:00,NOROESTE2,morning_peak,129.3,1.1,70.0,19.75857578378505,4.0,99.4,30.1,3.0,0
2022-11-30 07:00:00,NOROESTE2,morning_peak,263.6,2.22,131.0,20.00379133551293,4.0,221.8,42.3,3.9,2
2022-11-30 08:00:00,NOROESTE2,morning_peak,208.7,2.12,311.0,20.22456647637212,3.0,169.1,41.9,3.5,2
2022-11-30 09:00:00,NOROESTE2,morning_peak,161.2,2.4,218.0,20.4244467254062,4.0,116.7,44.6,3.2,2
2022-12-01 06:00:00,NOROESTE2,morning_peak,30.6,0.53,30.0,52.60909961369885,13.0,14.2,16.4,2.3,0
2022-12-01 07:00:00,NOROESTE2,morning_peak,34.3,0.65,40.0,52.60230532331992,11.0,16.4,18.0,2.3,0
2022-12-01 08:00:00,NOROESTE2,morning_peak,20.1,0.6,35.0,52.59507246701241,12.0,4.5,15.7,2.3,0
2022-12-01 09:00:00,NOROESTE2,morning_peak,24.4,0.61,23.0,52.5873583562071,11.0,7.3,17.1,2.3,0
2022-12-02 06:00:00,NOROESTE2,morning_peak,86.7,1.4,41.0,52.0286059026754,7.085142645216372,59.5,27.5,2.660024802571637,0
2022-12-02 07:00:00,NOROESTE2,morning_peak,76.2,1.24,36.0,51.92841505629984,7.000002778797604,52.2,24.1,2.6,0
2022-12-02 08:00:00,NOROESTE2,morning_peak,51.7,0.98,41.0,51.79924197145198,6.818180244022899,31.1,20.7,2.5,0
2022-12-02 09:00:00,NOROESTE2,morning_peak,38.9,0.85,31.0,51.62625789676182,6.0,21.1,17.9,2.4,0
2022-12-05 06:00:00,NOROESTE2,morning_peak,58.5,0.97,58.0,30.51,3.0,43.1,15.6,2.5,0
2022-12-05 07:00:00,NOROESTE2,morning_peak,63.4,1.04,86.0,27.21,4.000029627935232,48.7,14.9,2.5,0
2022-12-05 08:00:00,NOROESTE2,morning_peak,74.1,1.16,68.0,26.68,4.0,59.1,15.2,2.6,0
2022-12-05 09:00:00,NOROESTE2,morning_peak,45.6,0.81,87.0,24.04,6.0,28.6,17.1,2.4,0
2022-12-06 06:00:00,NOROESTE2,morning_peak,43.3,0.91,94.0,39.22,3.0,24.6,18.7,2.3,0
2022-12-06 07:00:00,NOROESTE2,morning_peak,49.0,0.92,64.0,36.16,3.0,26.4,22.7,2.3,0
2022-12-06 08:00:00,NOROESTE2,morning_peak,50.4,0.86,70.0,33.67,4.0,23.8,26.7,2.3,0
2022-12-06 09:00:00,NOROESTE2,morning_peak,59.4,0.87,79.0,33.14,7.0,28.8,30.8,2.4,0
2022-12-07 06:00:00,NOROESTE2,morning_peak,15.1,0.5,41.0,28.88,10.0,3.8,11.4,2.2,0
2022-12-07 07:00:00,NOROESTE2,morning_peak,15.9,0.55,52.0,23.32,10.0,4.3,11.7,2.2,0
2022-12-07 08:00:00,NOROESTE2,morning_peak,16.2,0.54,53.0,23.14,11.1999906665764,4.5,11.8,2.2,0
2022-12-07 09:00:00,NOROESTE2,morning_peak,13.8,0.57,51.0,16.75,12.0,4.0,9.9,2.1,0
2022-12-08 06:00:00,NOROESTE2,morning_peak,19.4,0.53,76.0,28.47,7.0,6.0,13.4,2.2,0
2022-12-08 07:00:00,NOROESTE2,morning_peak,17.4,0.56,39.0,28.39,7.0,4.5,13.0,2.2,0
2022-12-08 08:00:00,NOROESTE2,morning_peak,17.5,0.6,52.0,29.37,7.0,4.5,13.1,2.2,0
2022-12-08 09:00:00,NOROESTE2,morning_peak,37.8,0.78,59.0,31.67,4.0,19.0,18.9,2.3,0
2022-12-09 06:00:00,NOROESTE2,morning_peak,103.2,1.14,98.0,55.54,4.0,76.6,26.8,2.6,2
2022-12-09 07:00:00,NOROESTE2,morning_peak,101.7,1.31,144.0,47.85,4.0,79.4,22.4,2.6,2
2022-12-09 08:00:00,NOROESTE2,morning_peak,116.4,1.6,88.0,54.29,4.909200988149467,91.3,25.3,2.7,2
2022-12-09 09:00:00,NOROESTE2,morning_peak,109.1,1.77,123.0,59.61,5.874929019984299,84.3,24.9,2.7,2
2022-12-12 06:00:00,NOROESTE2,morning_peak,49.9,0.89,37.0,24.3,4.0,27.5,22.4,2.2,0
2022-12-12 07:00:00,NOROESTE2,morning_peak,135.9,1.45,73.0,29.57,4.0,111.9,24.1,2.5,0
2022-12-12 08:00:00,NOROESTE2,morning_peak,67.9,1.28,106.0,28.68,4.0,51.0,17.0,2.2,0
2022-12-12 09:00:00,NOROESTE2,morning_peak,37.2,0.88,86.0,27.56,8.0,19.4,17.8,2.0,0
2022-12-13 06:00:00,NOROESTE2,morning_peak,44.9,1.65,71.0,27.93,10.0,22.9,22.1,2.3,0
2022-12-13 07:00:00,NOROESTE2,morning_peak,82.7,1.63,72.0,25.94,8.0,55.9,26.9,2.4,0
2022-12-13 08:00:00,NOROESTE2,morning_peak,50.1,1.57,71.0,16.49,12.0,28.1,22.0,2.5,0
2022-12-13 09:00:00,NOROESTE2,morning_peak,54.4,1.69,62.0,15.89,12.0,29.3,25.2,2.6,0
2022-12-14 06:00:00,NOROESTE2,morning_peak,34.2,1.82,68.0,18.12,15.0,15.3,18.9,2.1,0
2022-12-14 07:00:00,NOROESTE2,morning_peak,54.9,1.76,53.0,26.51,8.0,27.7,27.3,2.3,0
2022-12-14 08:00:00,NOROESTE2,morning_peak,31.9,1.68,88.0,11.77,15.0,12.7,19.3,2.4,0
2022-12-14 09:00:00,NOROESTE2,morning_peak,42.7,1.77,49.0,19.58,12.0,20.4,22.4,2.7,0
2022-12-15 06:00:00,NOROESTE2,morning_peak,86.8,1.66,72.0,21.43,4.0,51.2,35.8,2.4,0
2022-12-15 07:00:00,NOROESTE2,morning_peak,94.5,1.66,89.0,21.79,4.0,58.7,36.0,2.5,0
2022-12-15 08:00:00,NOROESTE2,morning_peak,144.5,1.67,100.0,26.16,5.201771349693352,106.8,37.8,2.9,2
2022-12-15 09:00:00,NOROESTE2,morning_peak,91.8,1.65,110.0,37.48,7.0,60.0,32.0,3.2,2
2022-12-16 06:00:00,NOROESTE2,morning_peak,61.0,1.72,66.0,18.73,4.0,32.2,29.0,2.3,0
2022-12-16 07:00:00,NOROESTE2,morning_peak,56.8,1.72,69.0,16.79,4.0,26.6,30.3,2.3,0
2022-12-16 08:00:00,NOROESTE2,morning_peak,75.8,1.88,56.0,21.01,4.0,45.5,30.6,2.4,0
2022-12-16 09:00:00,NOROESTE2,morning_peak,74.7,1.77,89.0,22.92,6.0,45.0,29.9,2.6,0
2022-12-19 06:00:00,NOROESTE2,morning_peak,23.0,1.66,34.0,20.54,10.0,7.9,15.1,2.4,0
2022-12-19 07:00:00,NOROESTE2,morning_peak,17.8,1.65,27.0,20.12,12.0,7.1,10.8,2.3,0
2022-12-19 08:00:00,NOROESTE2,morning_peak,21.0,1.67,31.0,20.25,13.0,10.2,10.8,2.3,0
2022-12-19 09:00:00,NOROESTE2,morning_peak,22.9,1.62,40.0,18.55,13.0,12.0,11.0,2.3,0
2022-12-20 06:00:00,NOROESTE2,morning_peak,55.1,1.66,57.0,28.58,4.181819924539816,30.7,24.6,2.1,0
2022-12-20 07:00:00,NOROESTE2,morning_peak,70.0,1.7,61.0,28.36,4.0,42.9,27.3,2.1,0
2022-12-20 08:00:00,NOROESTE2,morning_peak,98.2,1.71,61.0,30.22,4.0,69.9,28.5,2.0,0
2022-12-20 09:00:00,NOROESTE2,morning_peak,76.5,1.68,75.0,31.35,5.0,49.7,27.1,2.0,0
2022-12-21 06:00:00,NOROESTE2,morning_peak,17.5,1.62,16.0,19.98755343679233,9.0,6.1,11.5,1.6,0
2022-12-21 07:00:00,NOROESTE2,morning_peak,19.9,1.65,23.0,23.53251231062548,7.0,6.4,13.6,1.6,0
2022-12-21 08:00:00,NOROESTE2,morning_peak,22.1,1.66,31.0,25.6,6.0,7.4,14.7,1.7,0
2022-12-21 09:00:00,NOROESTE2,morning_peak,26.7,1.65,35.0,25.63,6.0,11.2,15.5,1.7,0
2022-12-22 06:00:00,NOROESTE2,morning_peak,57.5,1.66,74.0,51.96,3.0,31.6,26.1,1.8,0
2022-12-22 07:00:00,NOROESTE2,morning_peak,48.4,1.63,75.0,44.06,3.0,24.5,24.0,1.8,0
2022-12-22 08:00:00,NOROESTE2,morning_peak,40.9,1.66,61.0,36.98,4.0,19.2,21.8,1.8,0
2022-12-22 09:00:00,NOROESTE2,morning_peak,30.6,1.71,61.0,33.77,10.0,14.8,15.8,1.6,0
2022-12-23 06:00:00,NOROESTE2,morning_peak,12.3,1.59,50.0,9.7,13.0,3.6,8.8,1.6,1
2022-12-23 07:00:00,NOROESTE2,morning_peak,16.7,1.47,32.0,10.68,10.0,4.6,12.1,1.6,0
2022-12-23 08:00:00,NOROESTE2,morning_peak,18.7,1.49,24.0,10.63,9.0,5.5,13.3,1.6,0
2022-12-23 09:00:00,NOROESTE2,morning_peak,26.9,1.42,33.0,10.76,8.0,11.2,15.7,1.6,0
2022-12-26 06:00:00,NOROESTE2,morning_peak,48.3,1.69,68.0,49.5,6.0,13.9,34.5,2.3,0
2022-12-26 07:00:00,NOROESTE2,morning_peak,51.2,1.71,75.0,50.48,6.0,16.6,34.7,2.6,0
2022-12-26 08:00:00,NOROESTE2,morning_peak,51.9,1.72,66.0,49.63,7.0,18.5,33.6,2.7,0
2022-12-26 09:00:00,NOROESTE2,morning_peak,48.1,1.74,78.0,48.47,11.0,19.7,28.5,3.5,2
2022-12-27 06:00:00,NOROESTE2,morning_peak,35.5,1.86,41.0,16.84,8.0,11.4,24.2,2.1,0
2022-12-27 07:00:00,NOROESTE2,morning_peak,52.6,1.77,42.0,16.68,6.0,24.8,27.9,2.1,0
2022-12-27 08:00:00,NOROESTE2,morning_peak,63.3,1.8,40.0,18.84,6.0,34.9,28.6,2.3,0
2022-12-27 09:00:00,NOROESTE2,morning_peak,83.2,1.78,51.0,22.58,7.0,51.8,31.6,3.8,0
