date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2022-09-26 11:00:00,SURESTE3,midday,15.8,1.21,81.0,13.0,40.0,5.5,10.5,12.6,1
2022-09-26 12:00:00,SURESTE3,midday,7.7,1.15,43.0,10.0,48.0,3.4,4.5,7.3,5
2022-09-26 13:00:00,SURESTE3,midday,5.8,1.16,28.0,8.0,41.0,2.9,3.0,5.3,5
2022-09-26 14:00:00,SURESTE3,midday,5.7,1.09,39.0,14.0,34.0,2.9,2.9,4.9,5
2022-09-26 15:00:00,SURESTE3,midday,9.2,1.15,42.0,3.0,31.0,4.6,4.7,4.8,5
2022-09-27 10:00:00,SURESTE3,midday,27.0,1.66,84.0,5.0,22.0,11.8,15.3,6.2,3
2022-09-27 11:00:00,SURESTE3,midday,14.0,1.43,70.0,7.0,42.0,5.1,9.2,5.7,3
2022-09-27 12:00:00,SURESTE3,midday,10.5,1.37,50.0,6.0,58.0,3.7,6.9,5.5,5
2022-09-27 13:00:00,SURESTE3,midday,7.0,1.33,49.0,6.0,71.0,2.7,4.4,8.0,5
2022-09-27 14:00:00,SURESTE3,midday,7.7,1.33,47.0,8.0,75.0,2.7,5.1,11.5,5
2022-09-27 15:00:00,SURESTE3,midday,10.4,1.32,50.0,24.0,51.0,3.4,7.1,5.1,1
2022-09-28 10:00:00,SURESTE3,midday,9.1,1.4,43.0,3.0,66.0,3.1,6.1,19.7,5
2022-09-28 11:00:00,SURESTE3,midday,5.0,1.34,52.0,17.0,58.0,2.7,2.4,5.8,4
2022-09-28 12:00:00,SURESTE3,midday,4.5,1.34,36.0,10.0,59.0,2.6,2.1,4.9,4
2022-09-28 13:00:00,SURESTE3,midday,6.2,1.38,33.0,5.0,59.0,3.0,3.4,5.0,5
2022-09-28 14:00:00,SURESTE3,midday,6.2,1.39,37.0,7.0,64.0,2.8,3.5,9.6,5
2022-09-28 15:00:00,SURESTE3,midday,8.1,1.43,35.0,10.0,64.0,3.2,5.0,17.9,5
2022-09-29 10:00:00,SURESTE3,midday,8.2,1.4,82.0,9.0,54.0,3.3,5.0,6.0,5
2022-09-29 11:00:00,SURESTE3,midday,7.7,1.49,51.0,7.000460973722546,56.0,3.7,4.1,11.9,5
2022-09-29 12:00:00,SURESTE3,midday,8.1,1.38,43.0,3.0,69.0,3.1,5.2,27.1,5
2022-09-29 13:00:00,SURESTE3,midday,9.0,1.36,47.0,11.0,76.0,3.2,6.0,28.9,5
2022-09-29 14:00:00,SURESTE3,midday,6.4,1.36,57.0,12.0,60.0,2.9,3.7,8.4,5
2022-09-29 15:00:00,SURESTE3,midday,7.3,1.38,35.0,6.0,58.0,3.1,4.3,11.2,5
2022-09-30 10:00:00,SURESTE3,midday,18.1,1.46,53.0,13.0,41.0,6.2,12.1,7.1,3
2022-09-30 11:00:00,SURESTE3,midday,12.5,1.46,49.0,10.0,61.0,4.0,8.7,12.2,5
2022-09-30 12:00:00,SURESTE3,midday,10.2,1.46,50.0,12.0,71.0,3.3,7.1,12.7,5
2022-09-30 13:00:00,SURESTE3,midday,8.4,1.42,47.0,10.0,66.0,3.1,5.4,7.7,5
2022-09-30 14:00:00,SURESTE3,midday,8.0,1.41,53.0,10.0,64.0,3.2,4.9,6.9,5
2022-09-30 15:00:00,SURESTE3,midday,8.0,1.39,45.0,8.0,57.0,3.4,4.8,12.3,5
2022-10-03 10:00:00,SURESTE3,midday,7.364865557860981,1.044054286245916,29.14893619121311,12.81081394184374,31.05406083485552,4.840540096831398,2.583784937739359,10.85676004119226,5
2022-10-03 11:00:00,SURESTE3,midday,7.374468541812552,1.02063826558043,27.95237252067002,13.0285752825461,30.40425461283694,4.923404582245004,2.508510763779483,10.8127674992215,5
2022-10-03 12:00:00,SURESTE3,midday,7.384617195703854,0.978462145398841,25.84210211437149,13.34654316512887,29.23078695527021,5.069229609222498,2.369233785420187,10.70770089170802,5
2022-10-03 13:00:00,SURESTE3,midday,7.381823067936992,0.87909050911893,21.21040614249623,13.85297243262528,26.45453637620313,5.40000367977574,2.027273883018551,10.36365267534136,5
2022-10-03 14:00:00,SURESTE3,midday,7.1,0.33,4.0,14.70905794192493,11.0,7.1,0.0,7.5,4
2022-10-03 15:00:00,SURESTE3,midday,9.0,1.59,35.63812449776916,17.0,47.0,3.8,5.3,18.6,5
2022-10-04 10:00:00,SURESTE3,midday,13.0,1.53,41.0,9.0,28.0,4.6,8.6,4.9,3
2022-10-04 11:00:00,SURESTE3,midday,13.6,1.53,48.0,6.0,31.0,4.7,9.1,4.8,3
2022-10-04 12:00:00,SURESTE3,midday,10.4,1.42,39.0,9.0,38.0,3.7,6.8,4.9,5
2022-10-04 13:00:00,SURESTE3,midday,8.2,1.44,33.0,8.0,49.0,2.9,5.4,9.7,5
2022-10-04 14:00:00,SURESTE3,midday,7.6,1.4,43.0,14.0,51.0,2.8,4.9,13.1,5
2022-10-04 15:00:00,SURESTE3,midday,8.2,1.4,38.0,17.0,46.0,3.1,5.2,11.1,5
2022-10-05 10:00:00,SURESTE3,midday,12.1,1.47,50.0,13.0,23.0,4.5,7.7,5.1,3
2022-10-05 11:00:00,SURESTE3,midday,12.2,1.48,37.0,14.0,25.0,5.1,7.3,4.9,3
2022-10-05 12:00:00,SURESTE3,midday,10.3,1.45,44.0,16.0,32.0,4.7,5.8,4.9,3
2022-10-05 13:00:00,SURESTE3,midday,10.0,1.58,37.0,5.0,35.0,4.3,5.8,4.936364141387245,4
2022-10-05 14:00:00,SURESTE3,midday,7.3,1.43,36.0,9.0,41.0,3.3,4.0,5.042857103639752,5
2022-10-05 15:00:00,SURESTE3,midday,10.5,1.45,31.0,5.0,40.0,4.6,6.0,5.116383331885254,4
2022-10-06 10:00:00,SURESTE3,midday,20.9,1.67,95.0,21.0,17.0,6.5,14.6,5.3,2
2022-10-06 11:00:00,SURESTE3,midday,17.7,1.46,82.0,21.0,30.0,5.4,12.6,7.8,3
2022-10-06 12:00:00,SURESTE3,midday,17.6,1.53,68.0,20.0,42.0,4.2,13.6,9.9,3
2022-10-06 13:00:00,SURESTE3,midday,18.2,1.64,70.0,18.0,36.0,5.0,13.4,5.9,3
2022-10-06 14:00:00,SURESTE3,midday,13.4,1.55,69.0,11.0,45.0,3.7,9.9,5.7,1
2022-10-06 15:00:00,SURESTE3,midday,12.8,1.36,58.0,17.0,44.0,3.5,9.5,23.3,1
2022-10-07 10:00:00,SURESTE3,midday,43.2,1.89,32.0,13.0,11.0,19.9,23.5,5.6,0
2022-10-07 11:00:00,SURESTE3,midday,22.3,1.51,57.0,9.0,33.0,9.5,13.0,6.5,3
2022-10-07 12:00:00,SURESTE3,midday,15.0,1.39,33.0,10.0,45.0,5.1,10.2,8.5,3
2022-10-07 13:00:00,SURESTE3,midday,9.4,1.32,35.0,18.0,62.0,2.9,6.7,13.2,5
2022-10-07 14:00:00,SURESTE3,midday,7.5,1.3,39.0,16.0,62.0,2.6,5.0,14.3,5
2022-10-07 15:00:00,SURESTE3,midday,7.2,1.3,33.0,13.0,52.0,2.9,4.5,12.5,5
2022-10-10 10:00:00,SURESTE3,midday,14.2,1.41,51.0,10.0,34.0,4.4,10.1,7.5,3
2022-10-10 11:00:00,SURESTE3,midday,9.3,1.4,62.0,12.0,40.0,3.5,5.9,6.3,5
2022-10-10 12:00:00,SURESTE3,midday,8.8,1.38,52.0,11.0,43.0,3.7,5.2,5.0,5
2022-10-10 13:00:00,SURESTE3,midday,8.9,1.33,51.0,10.0,46.0,3.7,5.3,12.5,5
2022-10-10 14:00:00,SURESTE3,midday,10.4,1.36,51.0,12.0,43.0,4.1,6.5,16.8,1
2022-10-10 15:00:00,SURESTE3,midday,9.6,1.32,59.0,10.0,45.0,3.8,5.9,25.4,1
2022-10-11 10:00:00,SURESTE3,midday,7.6,1.26,60.0,6.0,33.0,3.3,4.4,11.1,5
2022-10-11 11:00:00,SURESTE3,midday,7.6,1.25,45.0,10.0,42.0,3.4,4.3,12.3,5
2022-10-11 12:00:00,SURESTE3,midday,7.9,1.27,44.0,7.0,45.0,3.2,4.9,14.8,5
2022-10-11 13:00:00,SURESTE3,midday,8.6,1.3,48.0,9.0,40.0,3.6,5.1,13.2,5
2022-10-11 14:00:00,SURESTE3,midday,6.9,1.25,44.0,11.0,43.0,2.9,4.2,13.9,5
2022-10-11 15:00:00,SURESTE3,midday,5.7,1.25,39.0,3.0,42.0,2.9,3.0,7.2,5
2022-10-12 10:00:00,SURESTE3,midday,20.24990494838399,1.46875037003194,96.85717866791225,21.25001193723772,20.12497690446192,15.49995218077438,4.824951996482909,4.224962323918321,3
2022-10-12 11:00:00,SURESTE3,midday,10.6,1.254532229785406,73.28761869717835,12.72705158086681,58.3625305529502,10.6,0.0,0.7,4
2022-10-12 12:00:00,SURESTE3,midday,13.0,1.12,52.63371572839358,9.0,46.0,10.7,2.4,9.0,3
2022-10-12 13:00:00,SURESTE3,midday,11.1,1.44,57.0,16.0,74.0,3.2,8.1,19.1,5
2022-10-12 14:00:00,SURESTE3,midday,8.3,1.38,49.0,19.0,72.0,2.7,5.8,12.9,5
2022-10-12 15:00:00,SURESTE3,midday,8.9,1.38,45.0,14.0,67.0,3.0,6.1,9.8,5
2022-10-13 10:00:00,SURESTE3,midday,33.9,1.69,201.0,23.0,32.0,10.9,23.2,7.8,2
2022-10-13 11:00:00,SURESTE3,midday,17.9,1.5,115.0,21.0,50.0,5.5,12.6,7.3,2
2022-10-13 12:00:00,SURESTE3,midday,9.7,1.33,87.0,23.0,58.0,3.4,6.5,6.7,1
2022-10-13 13:00:00,SURESTE3,midday,6.2,1.33,49.0,17.0,60.0,2.7,3.7,5.7,4
2022-10-13 14:00:00,SURESTE3,midday,7.5,1.36,41.0,12.0,61.0,3.0,4.6,12.3,5
2022-10-13 15:00:00,SURESTE3,midday,5.7,1.33,42.0,12.0,57.0,2.7,3.1,6.1,4
2022-10-14 10:00:00,SURESTE3,midday,16.0,1.33,37.0,13.0,53.0,4.1,12.1,35.6,1
2022-10-14 11:00:00,SURESTE3,midday,13.2,1.3,59.0,18.0,47.0,4.0,9.3,44.0,1
2022-10-14 12:00:00,SURESTE3,midday,10.7,1.31,58.0,19.0,43.0,4.0,6.8,31.1,1
2022-10-14 13:00:00,SURESTE3,midday,7.9,1.3,41.0,14.0,40.0,3.7,4.2,7.1,5
2022-10-14 14:00:00,SURESTE3,midday,6.7,1.3,50.0,4.0,32.0,3.5,3.3,5.6,5
2022-10-14 15:00:00,SURESTE3,midday,7.4,1.29,52.19996764489525,6.0,31.0,3.9,3.6,5.3,5
2022-10-17 10:00:00,SURESTE3,midday,5.6,1.21,22.0,7.0,20.0,3.0,2.7,6.6,4
2022-10-17 11:00:00,SURESTE3,midday,6.7,1.26,14.0,8.0,23.0,3.3,3.5,5.9,4
2022-10-17 12:00:00,SURESTE3,midday,5.6,1.23,27.0,11.59997142890523,29.0,3.1,2.6,6.9,5
2022-10-17 13:00:00,SURESTE3,midday,7.2,1.26,23.0,14.0,34.0,3.7,3.7,10.0,5
2022-10-17 14:00:00,SURESTE3,midday,7.7,1.27,27.0,14.0,45.0,3.0,4.8,23.6,5
2022-10-17 15:00:00,SURESTE3,midday,8.4,1.27,30.0,14.39995608686829,32.0,3.6,5.0,13.3,5
2022-10-18 10:00:00,SURESTE3,midday,16.4,1.46,17.0,9.0,28.0,5.3,11.3,7.2,4
2022-10-18 11:00:00,SURESTE3,midday,11.9,1.42,19.0,10.0,31.0,3.5,8.6,8.1,4
2022-10-18 12:00:00,SURESTE3,midday,18.0,1.52,26.0,2.0,27.0,6.2,12.0,6.4,3
2022-10-18 13:00:00,SURESTE3,midday,13.2,1.48,34.0,6.0,32.0,5.4,7.9,9.0,5
2022-10-18 14:00:00,SURESTE3,midday,12.6,1.49,33.0,10.0,30.0,4.3,8.5,5.6,4
2022-10-18 15:00:00,SURESTE3,midday,11.5,1.42,44.0,7.0,29.0,4.0,7.6,5.2,3
2022-10-19 10:00:00,SURESTE3,midday,25.1,1.75,98.0,19.0,24.0,8.6,16.7,10.5,2
2022-10-19 11:00:00,SURESTE3,midday,13.2,1.47,76.0,15.0,40.0,4.8,8.5,12.4,1
2022-10-19 12:00:00,SURESTE3,midday,10.1,1.46,46.0,8.0,46.0,4.3,6.0,7.2,5
2022-10-19 13:00:00,SURESTE3,midday,8.4,1.43,32.0,6.0,47.0,3.7,4.9,5.6,5
2022-10-19 14:00:00,SURESTE3,midday,10.6,1.42,38.0,5.0,45.0,4.5,6.2,6.1,5
2022-10-19 15:00:00,SURESTE3,midday,9.3,1.42,29.0,2.0,45.0,4.0,5.4,5.5,4
2022-10-20 10:00:00,SURESTE3,midday,51.0,1.73,122.0,25.0,18.0,25.3,25.9,10.3,0
2022-10-20 11:00:00,SURESTE3,midday,33.9,1.59,84.0,12.0,30.0,13.3,20.7,12.5,3
2022-10-20 12:00:00,SURESTE3,midday,25.7,1.56,67.0,16.0,43.0,8.3,17.6,10.5,3
2022-10-20 13:00:00,SURESTE3,midday,21.1,1.59,64.0,17.0,57.0,5.9,15.4,8.4,2
2022-10-20 14:00:00,SURESTE3,midday,18.0,1.5,63.0,14.0,96.0,3.5,14.7,37.2,1
2022-10-20 15:00:00,SURESTE3,midday,18.5,1.48,70.0,30.0,115.0,3.1,15.6,73.2,1
2022-10-21 10:00:00,SURESTE3,midday,50.9,1.99,198.0,25.0,22.0,21.8,29.2,7.2,2
2022-10-21 11:00:00,SURESTE3,midday,40.8,1.83,124.0,27.0,40.0,13.6,27.4,8.4,0
2022-10-21 12:00:00,SURESTE3,midday,28.3,1.72,117.0,25.0,58.0,6.9,21.6,8.0,2
2022-10-21 13:00:00,SURESTE3,midday,22.3,1.56,85.0,24.0,104.0,3.8,18.7,47.6,1
2022-10-21 14:00:00,SURESTE3,midday,13.1,1.48,79.0,30.0,89.0,3.2,10.1,33.1,1
2022-10-21 15:00:00,SURESTE3,midday,9.9,1.43,59.0,23.0,78.0,3.0,7.1,14.4,1
2022-10-24 10:00:00,SURESTE3,midday,10.1,1.26,67.0,28.0,28.0,4.3,5.9,10.2,3
2022-10-24 11:00:00,SURESTE3,midday,8.5,1.25,55.0,23.0,34.0,3.8,4.8,7.4,3
2022-10-24 12:00:00,SURESTE3,midday,11.1,1.34,53.0,22.0,49.0,3.8,7.4,7.6,1
2022-10-24 13:00:00,SURESTE3,midday,9.9,1.35,72.0,27.0,68.0,3.0,7.0,7.4,1
2022-10-24 14:00:00,SURESTE3,midday,10.5,1.39,66.0,26.0,82.0,2.9,7.8,9.0,1
2022-10-24 15:00:00,SURESTE3,midday,12.9,1.42,63.0,26.0,96.0,3.2,10.0,20.2,1
2022-10-25 10:00:00,SURESTE3,midday,15.6,1.53,79.0,8.0,34.0,5.3,10.5,15.6,1
2022-10-25 11:00:00,SURESTE3,midday,11.9,1.52,75.0,2.0,38.0,4.9,7.2,9.3,5
2022-10-25 12:00:00,SURESTE3,midday,11.5,1.53,53.0,7.800053532191836,51.0,4.2,7.4,12.6,5
2022-10-25 13:00:00,SURESTE3,midday,10.8,1.51,64.0,11.0,74.0,3.2,7.7,23.1,5
2022-10-25 14:00:00,SURESTE3,midday,10.6,1.49,56.0,13.0,66.0,3.5,7.2,20.1,5
2022-10-25 15:00:00,SURESTE3,midday,8.7,1.47,57.0,13.0,63.0,3.1,5.7,14.9,5
2022-10-26 10:00:00,SURESTE3,midday,16.7,1.53,140.0,14.0,36.0,6.4,10.4,5.5,2
2022-10-26 11:00:00,SURESTE3,midday,9.9,1.41,67.0,3.0,44.0,4.3,5.7,7.5,5
2022-10-26 12:00:00,SURESTE3,midday,8.5,1.4,49.0,6.0,45.0,3.9,4.7,7.3,5
2022-10-26 13:00:00,SURESTE3,midday,7.8,1.39,46.0,8.0,44.0,3.7,4.2,5.4,5
2022-10-26 14:00:00,SURESTE3,midday,8.3,1.39,51.0,2.0,44.0,3.9,4.4,5.3,5
2022-10-26 15:00:00,SURESTE3,midday,7.8,1.4,54.0,7.0,45.0,3.7,4.2,5.3,5
2022-10-27 10:00:00,SURESTE3,midday,15.7,1.35,65.0,8.0,28.0,4.7,11.2,7.1,3
2022-10-27 11:00:00,SURESTE3,midday,11.2,1.37,67.0,3.0,34.0,3.7,7.7,6.2,5
2022-10-27 12:00:00,SURESTE3,midday,11.3,1.4,42.0,2.0,33.0,4.9,6.6,5.3,4
2022-10-27 13:00:00,SURESTE3,midday,9.1,1.35,51.0,3.0,37.0,4.1,5.1,5.2,5
2022-10-27 14:00:00,SURESTE3,midday,7.8,1.28,37.0,7.0,40.0,3.2,4.6,5.2,5
2022-10-27 15:00:00,SURESTE3,midday,7.2,1.32,50.0,7.0,40.0,3.4,3.9,5.2,5
2022-10-28 10:00:00,SURESTE3,midday,10.0,1.29,104.0,21.0,29.0,4.6,5.5,6.2,5
2022-10-28 11:00:00,SURESTE3,midday,7.4,1.25,133.0,20.0,36.0,3.7,3.8,6.1,5
2022-10-28 12:00:00,SURESTE3,midday,6.6,1.25,85.0,21.0,39.0,3.3,3.5,5.8,1
2022-10-28 13:00:00,SURESTE3,midday,6.3,1.28,66.0,15.0,41.0,3.2,3.2,5.4,5
2022-10-28 14:00:00,SURESTE3,midday,6.3,1.31,59.0,8.0,43.0,3.0,3.3,5.3,5
2022-10-28 15:00:00,SURESTE3,midday,13.3,1.38,45.0,8.0,36.0,5.5,7.9,5.5,3
2022-10-31 10:00:00,SURESTE3,midday,28.0,1.73,43.0,20.0,9.0,10.8,17.3,5.6,0
2022-10-31 11:00:00,SURESTE3,midday,16.0,1.48,29.0,11.0,17.0,4.9,11.2,5.7,4
2022-10-31 12:00:00,SURESTE3,midday,13.6,1.44,30.0,8.0,20.0,4.7,9.1,5.2,4
2022-10-31 13:00:00,SURESTE3,midday,11.7,1.4,29.0,9.0,24.0,3.9,7.9,5.1,4
2022-10-31 14:00:00,SURESTE3,midday,14.7,1.47,26.0,7.0,20.0,4.9,10.0,5.0,4
2022-10-31 15:00:00,SURESTE3,midday,12.5,1.37,25.0,10.0,26.0,3.6,9.1,5.4,4
2022-11-01 10:00:00,SURESTE3,midday,14.2,1.36,20.0,4.0,23.0,4.9,9.4,4.9,4
2022-11-01 11:00:00,SURESTE3,midday,8.5,1.28,25.0,3.999996332493078,35.0,3.9,4.8,4.925000261677166,4
2022-11-01 12:00:00,SURESTE3,midday,10.4,1.34,24.0,3.000002498028222,38.0,4.5,6.0,4.950000394964529,4
2022-11-01 13:00:00,SURESTE3,midday,8.1,1.32,23.0,3.0,41.0,3.5,4.7,5.0,4
2022-11-01 14:00:00,SURESTE3,midday,7.6,1.32,26.0,2.0,42.0,3.2,4.5,4.9,4
2022-11-01 15:00:00,SURESTE3,midday,11.3,1.37,26.0,5.0,35.0,4.0,7.4,5.3,4
2022-11-02 10:00:00,SURESTE3,midday,11.7,1.41,36.0,13.0,21.0,4.3,7.6,5.3,3
2022-11-02 11:00:00,SURESTE3,midday,10.4,1.34,46.0,15.0,25.0,4.4,6.1,6.7,3
2022-11-02 12:00:00,SURESTE3,midday,8.3,1.29,37.0,10.0,26.0,3.8,4.6,5.3,5
2022-11-02 13:00:00,SURESTE3,midday,7.8,1.29,24.0,7.0,27.0,3.8,4.2,5.0,4
2022-11-02 14:00:00,SURESTE3,midday,10.4,1.33,26.0,5.0,27.0,4.6,5.9,5.0,4
2022-11-02 15:00:00,SURESTE3,midday,10.0,1.35,30.0,6.0,28.0,4.1,6.0,5.5,4
2022-11-03 10:00:00,SURESTE3,midday,11.3,1.41,29.0,14.0,12.0,5.2,6.2,5.1,4
2022-11-03 11:00:00,SURESTE3,midday,10.0,1.36,23.0,10.39967313594817,20.0,5.0,5.1,5.2,4
2022-11-03 12:00:00,SURESTE3,midday,9.1,1.39,31.0,7.0,24.0,4.3,4.9,5.1,5
2022-11-03 13:00:00,SURESTE3,midday,8.6,1.43,42.0,10.0,26.0,4.6,4.0,5.0,5
2022-11-03 14:00:00,SURESTE3,midday,7.3,1.35,41.0,10.0,29.0,4.2,3.3,5.0,5
2022-11-03 15:00:00,SURESTE3,midday,7.6,1.37,45.0,11.0,31.0,4.0,3.8,5.0,5
2022-11-04 10:00:00,SURESTE3,midday,18.8,1.55,68.0,19.0,13.0,9.6,9.5,5.6,3
2022-11-04 11:00:00,SURESTE3,midday,16.2,1.54,81.0,21.0,23.0,7.6,8.8,6.0,3
2022-11-04 12:00:00,SURESTE3,midday,14.2,1.52,76.0,34.0,37.0,5.5,8.9,6.0,2
2022-11-04 13:00:00,SURESTE3,midday,12.5,1.49,77.0,30.0,65.0,3.6,9.1,11.4,1
2022-11-04 14:00:00,SURESTE3,midday,16.6,1.52,81.0,44.0,96.0,3.4,13.5,53.3,1
2022-11-04 15:00:00,SURESTE3,midday,10.3,1.45,100.0,38.0,52.0,4.1,6.3,10.5,5
2022-11-07 10:00:00,SURESTE3,midday,20.3,1.66,171.0,25.0,12.0,10.5,10.0,6.9,2
2022-11-07 11:00:00,SURESTE3,midday,8.0,1.39,69.0,9.0,23.0,4.3,3.8,9.4,5
2022-11-07 12:00:00,SURESTE3,midday,8.7,1.37,50.0,5.0,22.0,4.6,4.1,9.3,5
2022-11-07 13:00:00,SURESTE3,midday,9.3,1.42,52.0,15.0,23.0,4.8,4.6,11.9,5
2022-11-07 14:00:00,SURESTE3,midday,9.5,1.36,52.0,15.0,24.0,5.0,4.6,19.9,5
2022-11-07 15:00:00,SURESTE3,midday,7.8,1.39,50.0,11.79998990755973,25.0,4.3,3.6,6.8,5
2022-11-08 10:00:00,SURESTE3,midday,8.5,1.39,34.0,6.0,20.0,4.6,4.0,5.1,5
2022-11-08 11:00:00,SURESTE3,midday,7.6,1.34,37.0,4.0,22.0,4.5,3.1,5.1,5
2022-11-08 12:00:00,SURESTE3,midday,7.4,1.33,36.0,7.0,24.0,4.2,3.3,5.1,5
2022-11-08 13:00:00,SURESTE3,midday,7.8,1.36,44.0,7.0,25.0,4.4,3.5,5.1,5
2022-11-08 14:00:00,SURESTE3,midday,8.6,1.35,39.0,6.0,26.0,4.8,3.9,5.1,5
2022-11-08 15:00:00,SURESTE3,midday,7.4,1.39,41.0,3.0,28.0,4.2,3.3,5.1,5
2022-11-09 10:00:00,SURESTE3,midday,10.0,1.38,50.0,6.0,19.0,5.7,4.4,5.3,5
2022-11-09 11:00:00,SURESTE3,midday,9.2,1.38,35.0,11.0,22.0,5.0,4.3,5.2,4
2022-11-09 12:00:00,SURESTE3,midday,6.2,1.32,37.0,10.0,25.0,3.4,2.9,5.4,5
2022-11-09 13:00:00,SURESTE3,midday,8.2,1.33,26.0,10.0,29.0,3.9,4.5,20.1,5
2022-11-09 14:00:00,SURESTE3,midday,9.8,1.34,39.0,8.0,28.0,4.7,5.3,30.2,5
2022-11-09 15:00:00,SURESTE3,midday,10.0,1.38,47.0,11.0,25.0,5.1,5.0,18.9,5
2022-11-10 10:00:00,SURESTE3,midday,6.019657141513069,0.8439087857455891,49.0,2.0,22.0,2.924152117316455,5.212275656231929,5.44007452892318,5
2022-11-10 11:00:00,SURESTE3,midday,3.1,0.2,40.0,2.0,26.0,3.025454777645138,9.340043644772752,5.0,5
2022-11-10 12:00:00,SURESTE3,midday,11.3,0.63,39.0,6.0,49.64841621707291,3.0,8.5,36.1,5
2022-11-10 13:00:00,SURESTE3,midday,20.1,0.79,58.0,51.0,62.0,3.3,17.0,90.1,1
2022-11-10 14:00:00,SURESTE3,midday,13.8,0.77,108.0,54.0,69.0,3.0,11.0,49.8,1
2022-11-10 15:00:00,SURESTE3,midday,15.7,0.82,77.0,48.0,79.0,3.1,12.8,53.2,1
2022-11-11 10:00:00,SURESTE3,midday,15.2,0.79,56.0,18.0,12.0,5.9,9.4,4.9,3
2022-11-11 11:00:00,SURESTE3,midday,18.4,0.83,63.0,24.0,17.0,7.2,11.4,4.0,3
2022-11-11 12:00:00,SURESTE3,midday,18.4,0.85,64.0,34.0,27.0,7.0,11.5,3.5,3
2022-11-11 13:00:00,SURESTE3,midday,14.9,0.83,79.0,29.0,37.0,4.9,10.1,3.5,1
2022-11-11 14:00:00,SURESTE3,midday,10.9,0.79,67.0,30.0,42.0,3.8,7.3,3.3,5
2022-11-11 15:00:00,SURESTE3,midday,9.5,0.78,61.0,21.0,48.0,3.3,6.3,5.2,5
2022-11-14 10:00:00,SURESTE3,midday,25.3,1.11,245.0,20.0,18.0,11.6,13.8,4.2,2
2022-11-14 11:00:00,SURESTE3,midday,15.4,1.01,58.0,12.0,27.0,6.5,9.1,4.6,3
2022-11-14 12:00:00,SURESTE3,midday,15.9,1.0,46.0,15.0,32.0,5.8,10.3,3.9,3
2022-11-14 13:00:00,SURESTE3,midday,16.4,0.99,55.0,15.0,37.0,5.5,11.1,3.9,3
2022-11-14 14:00:00,SURESTE3,midday,19.2,1.03,66.0,12.0,41.0,5.7,13.7,4.3,3
2022-11-14 15:00:00,SURESTE3,midday,21.2,1.04,85.0,15.0,57.0,4.7,16.7,12.3,1
2022-11-15 10:00:00,SURESTE3,midday,22.0,1.08,104.0,11.0,22.0,8.3,13.9,4.1,2
2022-11-15 11:00:00,SURESTE3,midday,16.9,1.04,108.0,13.0,26.0,7.0,10.0,3.0,2
2022-11-15 12:00:00,SURESTE3,midday,11.8,1.0,83.0,15.0,29.0,5.2,6.7,2.6,5
2022-11-15 13:00:00,SURESTE3,midday,11.1,0.97,71.0,9.0,33.0,4.8,6.4,6.3,5
2022-11-15 14:00:00,SURESTE3,midday,10.1,0.96,61.0,10.0,35.0,4.2,6.0,12.1,5
2022-11-15 15:00:00,SURESTE3,midday,13.2,0.97,67.0,12.0,37.0,4.7,8.7,26.8,5
2022-11-16 10:00:00,SURESTE3,midday,10.5,0.94,41.0,6.0,21.0,4.1,6.5,2.3,4
2022-11-16 11:00:00,SURESTE3,midday,11.6,0.93,34.0,11.0,21.0,4.5,7.2,2.5,4
2022-11-16 12:00:00,SURESTE3,midday,9.9,0.94,48.0,13.0,22.0,3.9,6.2,2.8,5
2022-11-16 13:00:00,SURESTE3,midday,22.4,1.04,40.0,8.0,18.0,8.1,14.5,3.0,3
2022-11-16 14:00:00,SURESTE3,midday,22.1,1.06,63.0,11.0,20.0,7.1,15.2,3.0,3
2022-11-16 15:00:00,SURESTE3,midday,20.1,1.07,61.0,15.0,22.0,5.9,14.4,3.2,3
2022-11-17 10:00:00,SURESTE3,midday,14.7,0.97,24.0,8.0,20.0,6.3,8.6,2.4,4
2022-11-17 11:00:00,SURESTE3,midday,15.5,0.96,34.0,3.0,19.0,5.6,10.0,2.4,4
2022-11-17 12:00:00,SURESTE3,midday,17.1,1.0,38.0,5.19994280109796,20.0,5.9,11.4,2.6,4
2022-11-17 13:00:00,SURESTE3,midday,16.4,1.02,40.0,6.0,23.0,5.7,10.9,2.5,4
2022-11-17 14:00:00,SURESTE3,midday,14.5,1.07,48.0,7.0,26.0,4.9,9.7,2.4,4
2022-11-17 15:00:00,SURESTE3,midday,14.3,1.0,39.0,4.0,26.0,4.8,9.7,2.5,4
2022-11-18 10:00:00,SURESTE3,midday,20.3,1.03,13.0,2.0,20.0,6.3,14.2,4.8,4
2022-11-18 11:00:00,SURESTE3,midday,23.6,1.04,22.0,10.0,24.0,7.0,16.8,12.6,3
2022-11-18 12:00:00,SURESTE3,midday,17.2,0.99,32.0,17.0,25.0,4.5,12.9,11.7,3
2022-11-18 13:00:00,SURESTE3,midday,12.2,0.99,33.0,13.0,31.0,3.8,8.6,7.2,3
2022-11-18 14:00:00,SURESTE3,midday,15.0,0.96,25.0,11.0,29.0,4.4,10.8,4.7,3
2022-11-18 15:00:00,SURESTE3,midday,10.6,0.9,28.0,9.0,29.0,3.7,7.1,3.5,4
