date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-11-17 04:00:00,2023-11-17 04:00:00,SUR,Viernes,0.3,6.3,8.4,14.6,7,25,7,711.9,0,86,1.2,0.002,13.92,2,190
2023-11-17 05:00:00,2023-11-17 05:00:00,SUR,Viernes,0.33,16,10.1,25.9,7,24,6,711.7,0,87,1.3,0.002,13.66,3.1,166
2023-11-17 06:00:00,2023-11-17 06:00:00,SUR,Viernes,0.53,26.1,13,38.8,7,34,8,712,0,87,1.6,0.002,13.88,3.9,168
2023-11-17 07:00:00,2023-11-17 07:00:00,SUR,Viernes,0.83,37.7,14.5,51.9,8,39,16,712.3,0,86,1.7,0.035,14.22,4.4,203
2023-11-17 08:00:00,2023-11-17 08:00:00,SUR,Viernes,0.89,37.1,16.7,53.5,11,59,2,712.8,0,72,1.9,0.214,17.95,5.1,143
2023-11-17 09:00:00,2023-11-17 09:00:00,SUR,Viernes,0.79,29.2,22.2,51.2,17,61,19,713,0,58,2.4,0.367,21.51,5.1,151
2023-11-17 10:00:00,2023-11-17 10:00:00,SUR,Viernes,0.64,15.7,23.8,39.3,30,63,20,712.9,0,44,3.1,0.495,24.59,6.7,130
2023-11-17 11:00:00,2023-11-17 11:00:00,SUR,Viernes,0.54,9.6,20.9,30.3,42,58,26,712.5,0,39,2.4,0.568,26.76,6.3,79
2023-11-17 12:00:00,2023-11-17 12:00:00,SUR,Viernes,0.76,13.1,39.1,51.9,48,51,26,712.1,0,35,5.6,0.573,28.26,5.4,5
2023-11-17 13:00:00,2023-11-17 13:00:00,SUR,Viernes,0.97,9.8,47.1,56.8,70,83,49,711.3,0,36,7.5,0.511,28.94,6.2,344
2023-11-17 14:00:00,2023-11-17 14:00:00,SUR,Viernes,0.65,4.3,23.6,27.7,81,121,46,711,0,34,3,0.402,29.88,5.8,338
2023-11-17 15:00:00,2023-11-17 15:00:00,SUR,Viernes,0.75,3.6,17.4,20.8,75,76,18,710.8,0,33,2.2,0.276,30.55,4.9,334
2023-11-17 16:00:00,2023-11-17 16:00:00,SUR,Viernes,0.66,3.5,25.3,28.7,65,83,26,711,0,37,2.3,0.124,29.72,4.7,287
2023-11-17 17:00:00,2023-11-17 17:00:00,SUR,Viernes,0.92,4.5,45.4,49.6,44,77,35,711.3,0,46,2.4,0.013,26.33,6.9,162
2023-11-17 18:00:00,2023-11-17 18:00:00,SUR,Viernes,0.96,4.7,41.1,45.7,33,85,23,711.8,0,55,2.2,0.001,24.07,7.9,146
2023-11-17 19:00:00,2023-11-17 19:00:00,SUR,Viernes,0.93,6.7,37.3,43.8,24,79,22,712.6,0,60,2.2,0.001,22.25,8.8,143
2023-11-17 20:00:00,2023-11-17 20:00:00,SUR,Viernes,0.84,8.1,34.5,42.4,21,68,14,713.2,0,64,2.2,0.001,21.29,8.6,142
2023-11-17 21:00:00,2023-11-17 21:00:00,SUR,Viernes,0.75,5.7,30.6,36,21,66,21,713.6,0,68,2.3,0.001,20.5,6.9,153
2023-11-17 22:00:00,2023-11-17 22:00:00,SUR,Viernes,0.73,5.7,27.4,33,22,59,20,713.6,0,71,2.3,0.001,19.83,5.3,141
2023-11-17 23:00:00,2023-11-17 23:00:00,SUR,Viernes,0.63,3.7,27.2,30.7,19,62,20,713.8,0,74,2.4,0.001,19.09,4.3,219
2023-11-24 00:00:00,2023-11-24 00:00:00,SUR,Viernes,0.46,11.5,16,27.4,8,24,11,713.5,0,81,2,0.001,10.48,2.7,296
2023-11-24 01:00:00,2023-11-24 01:00:00,SUR,Viernes,0.57,17,16.4,33.2,7,31,,713.4,0,83,2.1,0.001,9.84,2,311
2023-11-24 02:00:00,2023-11-24 02:00:00,SUR,Viernes,0.46,15.7,14,29.5,7,29,,713.3,0,85,1.9,0.001,9.35,1.9,275
2023-11-24 03:00:00,2023-11-24 03:00:00,SUR,Viernes,0.38,12.9,12,24.8,7,29,,713.3,0,86,1.8,0.001,8.96,1.9,172
2023-11-24 04:00:00,2023-11-24 04:00:00,SUR,Viernes,0.35,11.1,12.1,23,,25,,713.2,0,86,1.9,0.001,8.77,2.2,243
2023-11-24 05:00:00,2023-11-24 05:00:00,SUR,Viernes,0.37,18.2,12.9,30.9,8,26,,713.3,0,86,2,0.001,8.58,2.4,3
2023-11-24 06:00:00,2023-11-24 06:00:00,SUR,Viernes,0.65,34.9,12.1,46.7,7,26,,713.7,0,86,2.4,0.001,8.42,2.1,352
2023-11-24 07:00:00,2023-11-24 07:00:00,SUR,Viernes,0.82,55.1,14.1,68.8,7,37,,714,0,87,2.3,0.028,8.68,2.4,112
2023-11-24 08:00:00,2023-11-24 08:00:00,SUR,Viernes,0.87,46.1,18.6,64.4,10,39,,714.3,0,76,2.3,0.2,12.4,4.8,122
2023-11-24 09:00:00,2023-11-24 09:00:00,SUR,Viernes,1.07,45.7,32.4,77.8,15,44,,714.9,0,66,4.9,0.34,15.33,5.6,25
2023-11-24 10:00:00,2023-11-24 10:00:00,SUR,Viernes,1.2,52.6,45.3,97.7,18,89,,715,0,59,5.3,0.446,17.31,5.6,9
2023-11-24 11:00:00,2023-11-24 11:00:00,SUR,Viernes,0.91,24.5,37.8,62.1,30,120,,714.7,0,53,5.5,0.519,18.76,6.4,30
2023-11-24 12:00:00,2023-11-24 12:00:00,SUR,Viernes,0.9,15.2,35.7,50.6,40,94,,714,0,50,5.2,0.529,20.04,6.3,9
2023-11-24 13:00:00,2023-11-24 13:00:00,SUR,Viernes,0.76,11.9,34.5,46.2,46,90,33,713.2,0,49,5.1,0.482,20.73,6.1,335
2023-11-24 14:00:00,2023-11-24 14:00:00,SUR,Viernes,0.68,8.7,30.6,39,51,84,71,712.8,0,49,5.1,0.394,21.24,6.2,316
2023-11-24 15:00:00,2023-11-24 15:00:00,SUR,Viernes,0.52,4.9,21.4,26.1,55,78,41,712.7,0,51,4.6,0.272,21.53,6.1,309
2023-11-24 16:00:00,2023-11-24 16:00:00,SUR,Viernes,0.45,3.9,18.9,22.7,50,61,33,713.2,0,56,4.3,0.074,20.36,8.2,169
2023-11-24 17:00:00,2023-11-24 17:00:00,SUR,Viernes,0.43,3.5,16.4,19.8,46,49,27,713.6,0,61,4.7,0.017,18.83,11.8,143
2023-11-24 18:00:00,2023-11-24 18:00:00,SUR,Viernes,0.4,3.5,12.7,16.1,39,44,21,714,0,64,3.8,0.002,18.06,11.3,145
2023-11-24 19:00:00,2023-11-24 19:00:00,SUR,Viernes,0.3,3.9,9.9,13.7,34,34,16,714.5,0,68,2.4,0.002,17.37,12.1,142
2023-11-24 20:00:00,2023-11-24 20:00:00,SUR,Viernes,0.31,3.7,7.3,10.9,34,30,,715,0,70,2,0.002,16.96,14.5,137
2023-11-24 21:00:00,2023-11-24 21:00:00,SUR,Viernes,0.3,3.4,9.4,12.7,30,29,,715.2,0,71,2,0.002,16.83,8.5,160
2023-11-24 22:00:00,2023-11-24 22:00:00,SUR,Viernes,0.23,2.4,6.5,8.9,29,26,9,715.2,0,79,2,0.002,15.9,7.7,194
2023-11-24 23:00:00,2023-11-24 23:00:00,SUR,Viernes,0.3,3.2,9.9,13,23,24,7,715.1,0,85,2.2,0.002,15.21,7.3,173
2023-12-01 00:00:00,2023-12-01 00:00:00,SUR,Viernes,1.09,42.1,18.2,60.1,7,54,18,708.2,0,80,1.4,0.001,13.98,3.2,225
2023-12-01 01:00:00,2023-12-01 01:00:00,SUR,Viernes,1.08,46.5,18.1,64.3,7,61,15,708.2,0,82,2,0.001,13.77,3.9,323
2023-12-01 02:00:00,2023-12-01 02:00:00,SUR,Viernes,1.11,49.5,18.8,68,7,48,15,708.2,0,81,2.4,0.001,13.86,3,322
2023-12-01 03:00:00,2023-12-01 03:00:00,SUR,Viernes,1.11,34.3,18.9,52.9,,60,17,708,0,83,2,0.001,13.29,3,305
2023-12-01 04:00:00,2023-12-01 04:00:00,SUR,Viernes,0.91,37.8,15,52.5,,56,22,708.2,0,84,2.1,0.001,12.35,2.7,145
2023-12-01 05:00:00,2023-12-01 05:00:00,SUR,Viernes,0.94,31.3,20.5,51.5,,45,12,708.4,0,83,2.4,0.002,13.51,3.4,323
2023-12-01 06:00:00,2023-12-01 06:00:00,SUR,Viernes,0.99,44.3,20.5,64.6,,71,32,709,0,80,2.9,0.003,13.97,3.5,134
2023-12-01 07:00:00,2023-12-01 07:00:00,SUR,Viernes,1.37,71.5,22.4,93.5,,82,35,709.3,0,80,3.1,0.017,14.08,3.4,120
2023-12-01 08:00:00,2023-12-01 08:00:00,SUR,Viernes,1.42,61,26.8,87.5,8,141,43,709.7,0,80,3.8,0.057,14.7,3.5,104
2023-12-01 09:00:00,2023-12-01 09:00:00,SUR,Viernes,1.61,50,35,84.7,9,117,80,710.4,0,85,5.6,0.081,15.96,6.1,320
2023-12-01 10:00:00,2023-12-01 10:00:00,SUR,Viernes,1.38,45.6,33.6,78.8,12,152,81,710.5,0,79,5.2,0.246,17.39,6.3,321
2023-12-01 11:00:00,2023-12-01 11:00:00,SUR,Viernes,0.64,15,20.8,35.6,21,143,42,710.5,0,69,4.9,0.298,18.58,6.5,321
2023-12-01 12:00:00,2023-12-01 12:00:00,SUR,Viernes,0.57,8.1,13.2,21.2,26,84,13,710.2,0,65,3.5,0.348,19.11,8.1,314
2023-12-01 13:00:00,2023-12-01 13:00:00,SUR,Viernes,0.56,6.9,13,19.8,32,63,4,709.6,0,61,3.2,0.401,20.54,7.2,326
2023-12-01 14:00:00,2023-12-01 14:00:00,SUR,Viernes,0.48,5.4,12.8,18.1,36,55,9,709.2,0,55,2.9,0.327,21.72,6.1,339
2023-12-01 15:00:00,2023-12-01 15:00:00,SUR,Viernes,0.52,5,15.2,20.1,34,60,18,709.2,0,57,3,0.191,21.5,5.1,21
2023-12-01 16:00:00,2023-12-01 16:00:00,SUR,Viernes,0.55,4.4,18.4,22.7,31,57,21,709.1,0,58,3,0.103,21.43,2.9,308
2023-12-01 17:00:00,2023-12-01 17:00:00,SUR,Viernes,0.91,10.1,34.6,44.6,14,55,34,709.3,0,67,2.7,0.021,19.83,4.6,215
2023-12-01 18:00:00,2023-12-01 18:00:00,SUR,Viernes,1.1,9.3,36.7,45.8,14,90,38,709.8,0,75,2.6,0.001,18.68,5.4,168
2023-12-01 19:00:00,2023-12-01 19:00:00,SUR,Viernes,1.05,21,31.6,52.3,8,89,36,710.3,0,78,2.5,0.001,17.76,7.6,137
2023-12-01 20:00:00,2023-12-01 20:00:00,SUR,Viernes,1.01,21.1,26.6,47.5,8,85,27,710.5,0,79,2.5,0.001,16.84,9.1,131
2023-12-01 21:00:00,2023-12-01 21:00:00,SUR,Viernes,0.95,25.5,23.4,48.6,8,73,38,710.7,0,81,2.4,0.001,16.2,7.5,151
2023-12-01 22:00:00,2023-12-01 22:00:00,SUR,Viernes,0.9,15.4,21.1,36.3,,78,32,710.5,0,82,2.4,0.001,15.61,10.5,123
2023-12-01 23:00:00,2023-12-01 23:00:00,SUR,Viernes,0.82,13.5,20.8,34.2,,73,28,710.4,0,82,1.9,0.001,14.98,5.5,204
2023-12-08 00:00:00,2023-12-08 00:00:00,SUR,Viernes,0.43,3.6,10.2,13.7,13,22,,711.8,0,82,2.4,0.001,15.85,3.3,300
2023-12-08 01:00:00,2023-12-08 01:00:00,SUR,Viernes,0.6,6.9,12.1,18.8,7,30,,711.4,0,85,2.6,0.002,14.92,2.8,292
2023-12-08 02:00:00,2023-12-08 02:00:00,SUR,Viernes,0.76,11.5,13.9,25.3,7,32,,710.9,0,87,2.8,0.002,14.6,4,305
2023-12-08 03:00:00,2023-12-08 03:00:00,SUR,Viernes,0.69,12.9,12.2,24.9,7,51,,710.7,0,87,2.6,0.002,14.21,3.2,304
2023-12-08 04:00:00,2023-12-08 04:00:00,SUR,Viernes,0.36,17.6,8,25.4,,41,,710.4,0,88,2.8,0.002,13.3,2.1,178
2023-12-08 05:00:00,2023-12-08 05:00:00,SUR,Viernes,0.55,19,8.8,27.6,,28,,710.1,0,88,3,0.002,13.17,3,205
2023-12-08 06:00:00,2023-12-08 06:00:00,SUR,Viernes,0.58,23.1,10.9,33.8,,35,,710.2,0,88,3.3,0.002,13.6,4.4,176
2023-12-08 07:00:00,2023-12-08 07:00:00,SUR,Viernes,0.98,51.8,10.8,62.2,,39,,710.6,0,87,3.6,0.013,13.55,3,226
2023-12-08 08:00:00,2023-12-08 08:00:00,SUR,Viernes,1.19,77.7,13.5,90.8,8,50,,710.9,0,80,3.7,0.171,16.59,3.6,127
2023-12-08 09:00:00,2023-12-08 09:00:00,SUR,Viernes,1.27,69,22.4,91,10,70,,711,0,61,3.8,0.317,21.31,3.2,141
2023-12-08 10:00:00,2023-12-08 10:00:00,SUR,Viernes,0.99,38.7,29.7,68,17,61,,710.8,0,46,3.6,0.436,25.26,4.2,325
2023-12-08 11:00:00,2023-12-08 11:00:00,SUR,Viernes,1.06,23.4,37.1,60.2,28,67,,710.4,0,39,3.9,0.513,27.64,4.6,331
2023-12-08 12:00:00,2023-12-08 12:00:00,SUR,Viernes,0.72,13.6,29.6,43.1,38,64,,709.6,0,34,4.2,0.535,29.19,5.3,347
2023-12-08 13:00:00,2023-12-08 13:00:00,SUR,Viernes,0.63,9.8,27.7,37.3,45,54,,708.9,0,30,4.9,0.486,30.54,4.8,353
2023-12-08 14:00:00,2023-12-08 14:00:00,SUR,Viernes,0.44,7.2,20.6,27.6,47,53,,708.4,0,31,3.6,0.395,30.72,7.6,125
2023-12-08 15:00:00,2023-12-08 15:00:00,SUR,Viernes,0.39,5.4,14.4,19.7,44,43,,708.2,0,29,2.5,0.274,30.82,8.1,163
2023-12-08 16:00:00,2023-12-08 16:00:00,SUR,Viernes,0.47,4.6,17.4,21.9,46,35,,708.3,0,39,2.6,0.127,29.07,8.3,176
2023-12-08 17:00:00,2023-12-08 17:00:00,SUR,Viernes,0.67,5.4,22.6,27.8,40,40,,708.7,0,48,2.9,0.014,25.84,7.4,171
2023-12-08 18:00:00,2023-12-08 18:00:00,SUR,Viernes,0.81,9.4,28.8,37.9,20,46,,709.1,0,53,3.1,0.001,23.51,7.6,148
2023-12-08 19:00:00,2023-12-08 19:00:00,SUR,Viernes,0.67,9.3,26.4,35.4,16,49,,709.5,0,56,3.3,0.001,21.52,8.6,143
2023-12-08 20:00:00,2023-12-08 20:00:00,SUR,Viernes,0.64,7.4,25.2,32.4,15,51,,710,0,59,2.4,0.001,20.34,6.2,152
2023-12-08 21:00:00,2023-12-08 21:00:00,SUR,Viernes,0.57,9.9,26.1,35.7,11,44,,710.4,0,63,2,0.001,19.13,5,226
2023-12-08 22:00:00,2023-12-08 22:00:00,SUR,Viernes,0.7,15.7,26.5,42,9,51,,710.7,0,67,2.4,0.001,18.37,3.7,229
2023-12-08 23:00:00,2023-12-08 23:00:00,SUR,Viernes,0.71,16.2,24.5,40.5,8,57,,710.6,0,71,2.4,0.001,17.3,2.9,196
2023-12-15 00:00:00,2023-12-15 00:00:00,SUR,Viernes,,2.4,12.8,15.1,14,26,,716.2,0,88,1.7,0.002,15.73,2.5,353
2023-12-15 01:00:00,2023-12-15 01:00:00,SUR,Viernes,,3,13.7,16.6,10,23,,716.1,0,89,1.6,0.002,15.32,2.1,71
2023-12-15 02:00:00,2023-12-15 02:00:00,SUR,Viernes,,2.5,11.1,13.5,15,23,,715.9,0,89,1.6,0.002,15.6,2.7,35
2023-12-15 03:00:00,2023-12-15 03:00:00,SUR,Viernes,,2.5,9.3,11.7,17,24,,715.6,0,89,1.6,0.003,15.89,2.6,92
2023-12-15 04:00:00,2023-12-15 04:00:00,SUR,Viernes,,4.1,9.2,13.2,20,26,,715.2,0,89,1.7,0.003,15.94,6.6,135
2023-12-15 05:00:00,2023-12-15 05:00:00,SUR,Viernes,,3.5,9.7,13.1,20,24,,715.2,0,88,1.6,0.003,15.89,6.1,141
2023-12-15 06:00:00,2023-12-15 06:00:00,SUR,Viernes,,3.4,13.9,17.1,12,22,,715.5,0,88,1.6,0.003,16,2.1,327
2023-12-15 07:00:00,2023-12-15 07:00:00,SUR,Viernes,,7.2,19.7,26.8,8,24,,715.9,0,88,1.7,0.007,16.08,3.1,326
2023-12-15 08:00:00,2023-12-15 08:00:00,SUR,Viernes,,20.9,20.9,41.6,8,25,,716,0,87,1.8,0.041,16.48,1.9,24
2023-12-15 09:00:00,2023-12-15 09:00:00,SUR,Viernes,,34.2,23,56.8,9,32,,716.3,0,85,1.9,0.093,17.27,3.2,5
2023-12-15 10:00:00,2023-12-15 10:00:00,SUR,Viernes,,43.9,27.6,71.1,9,42,,716.5,0,81,2.2,0.124,18.06,4.3,6
2023-12-15 11:00:00,2023-12-15 11:00:00,SUR,Viernes,,44.5,34.9,79.1,9,61,,716.5,0,78,2.8,0.09,18.29,4.7,353
2023-12-15 12:00:00,2023-12-15 12:00:00,SUR,Viernes,,20.5,33,53.3,12,77,,716,0,75,2.2,0.077,18.47,5.9,335
2023-12-15 13:00:00,2023-12-15 13:00:00,SUR,Viernes,,14.6,31.5,45.8,14,62,,715.5,0,72,2.1,0.091,18.73,5.2,351
2023-12-15 14:00:00,2023-12-15 14:00:00,SUR,Viernes,,10.1,24.8,34.7,18,59,,715.3,0,69,2.1,0.097,19.35,4.4,14
2023-12-15 15:00:00,2023-12-15 15:00:00,SUR,Viernes,,6.7,20.7,27.2,21,54,,715.3,0,67,2.5,0.078,19.69,3.8,49
2023-12-15 16:00:00,2023-12-15 16:00:00,SUR,Viernes,,6.6,24.5,30.9,16,46,,715.4,0,67,2.5,0.026,19.39,3.6,22
2023-12-15 17:00:00,2023-12-15 17:00:00,SUR,Viernes,,8.8,26.3,34.9,9,45,,715.7,0,70,2,0.006,18.95,2,319
2023-12-15 18:00:00,2023-12-15 18:00:00,SUR,Viernes,,15.9,23.2,38.8,7,47,,716.2,0,73,1.9,0.002,18.48,3.7,318
2023-12-15 19:00:00,2023-12-15 19:00:00,SUR,Viernes,,16.5,22.9,39.2,7,48,,716.6,0,73,1.9,0.002,18.4,3.5,317
2023-12-15 20:00:00,2023-12-15 20:00:00,SUR,Viernes,,19.5,21.7,41,7,47,,717.1,0,74,1.9,0.002,18.23,3.5,310
2023-12-15 21:00:00,2023-12-15 21:00:00,SUR,Viernes,,40.9,20,60.6,,58,,717.4,0,78,2.1,0.002,17.96,4,303
2023-12-15 22:00:00,2023-12-15 22:00:00,SUR,Viernes,,27.9,24.1,51.7,,75,,717.6,0,78,2,0.002,18.08,6,313
2023-12-15 23:00:00,2023-12-15 23:00:00,SUR,Viernes,,3.7,19,22.6,12,79,,717.6,0,79,1.8,0.002,17.92,5.9,334
2023-12-22 00:00:00,2023-12-22 00:00:00,SUR,Viernes,1.05,8.1,25.2,33,8,66,30,,0,,1.9,0,,3.9,24
2023-12-22 01:00:00,2023-12-22 01:00:00,SUR,Viernes,1.23,16.1,27.7,43.5,7,86,27,,0,,2,0,,1.9,2
2023-12-22 02:00:00,2023-12-22 02:00:00,SUR,Viernes,1.35,21.9,29.5,51.1,7,68,37,,0,,2.2,0,,2,329
2023-12-22 03:00:00,2023-12-22 03:00:00,SUR,Viernes,1.31,15.5,26.2,41.4,7,86,32,,0,,2.1,0,,2.7,35
2023-12-22 04:00:00,2023-12-22 04:00:00,SUR,Viernes,1.25,17.3,27.8,44.8,,80,33,,0,,2.1,0,,3.4,302
2023-12-22 05:00:00,2023-12-22 05:00:00,SUR,Viernes,1.34,19.6,27.5,46.8,,77,30,,0,,2.2,0,,2,311
2023-12-22 06:00:00,2023-12-22 06:00:00,SUR,Viernes,1.26,32,22.1,53.8,,90,35,,0,,2.1,0,,2.1,295
2023-12-22 07:00:00,2023-12-22 07:00:00,SUR,Viernes,1.34,46.8,18.5,65,,67,22,,0,,2.3,0,,2.8,115
2023-12-22 08:00:00,2023-12-22 08:00:00,SUR,Viernes,1.53,52.4,21.8,73.8,,70,26,,0,,2.3,0,,2.4,338
2023-12-22 09:00:00,2023-12-22 09:00:00,SUR,Viernes,1.86,63.8,31.6,95.1,8,87,30,,0,,2.7,0,,3.4,12
2023-12-22 10:00:00,2023-12-22 10:00:00,SUR,Viernes,1.62,55.3,31.6,86.6,8,115,47,,0,,2.4,0,,4.7,35
2023-12-22 11:00:00,2023-12-22 11:00:00,SUR,Viernes,2.06,83.5,35.3,118.3,8,102,43,,0,,2.6,0,,4.5,30
2023-12-22 12:00:00,2023-12-22 12:00:00,SUR,Viernes,2.25,90.2,43.6,133.4,,108,53,,0,,2.9,0,,4.1,13
2023-12-22 13:00:00,2023-12-22 13:00:00,SUR,Viernes,1.85,48.4,42.3,90.4,11,125,47,,0,,2.9,0,,4.3,318
2023-12-22 14:00:00,2023-12-22 14:00:00,SUR,Viernes,1.22,13.8,32,45.5,20,112,49,,0,,2.6,0,,4.2,2
2023-12-22 15:00:00,2023-12-22 15:00:00,SUR,Viernes,1.3,6.6,27.2,33.6,27,90,31,,0,,2.6,0,,4.9,288
2023-12-22 16:00:00,2023-12-22 16:00:00,SUR,Viernes,1.31,5.8,30.5,36,21,84,30,,0,,2.4,0,,4.7,269
2023-12-22 17:00:00,2023-12-22 17:00:00,SUR,Viernes,1.29,7.3,25.8,32.8,20,80,39,,0,,2.9,0,,7.8,164
2023-12-22 18:00:00,2023-12-22 18:00:00,SUR,Viernes,1.19,3.8,15.1,18.8,30,66,31,,0,,3.5,0,,7.7,182
2023-12-22 19:00:00,2023-12-22 19:00:00,SUR,Viernes,1.1,3.8,14.6,18.3,28,58,27,,0,,3.5,0,,6.2,177
2023-12-22 20:00:00,2023-12-22 20:00:00,SUR,Viernes,0.95,2.9,11.8,14.6,27,60,29,,0,,3,0,,6,205
2023-12-22 21:00:00,2023-12-22 21:00:00,SUR,Viernes,1,5.8,14,19.7,22,53,28,,0,,2.1,0,,7.9,177
2023-12-22 22:00:00,2023-12-22 22:00:00,SUR,Viernes,1.05,9,19.5,28.3,13,41,22,,0,,2.1,0,,6.9,170
2023-12-22 23:00:00,2023-12-22 23:00:00,SUR,Viernes,1.13,7.5,16.8,24.1,14,51,24,,0,,2,0,,6.4,160
2023-12-29 00:00:00,2023-12-29 00:00:00,SUR,Viernes,0.95,3.5,16.5,19.8,22,32,5,717.6,0,66,2.1,0.001,10.1,6.3,140
2023-12-29 01:00:00,2023-12-29 01:00:00,SUR,Viernes,0.92,2.9,11.8,14.6,27,28,10,717.6,0,66,2,0.001,9.84,7.7,138
2023-12-29 02:00:00,2023-12-29 02:00:00,SUR,Viernes,0.95,2.2,11.6,13.7,25,27,7,717.8,0,69,2,0.001,9.08,4.4,220
2023-12-29 03:00:00,2023-12-29 03:00:00,SUR,Viernes,1,2.4,15.2,17.4,18,25,7,718.1,0,72,2.1,0.001,8.25,3.3,152
2023-12-29 04:00:00,2023-12-29 04:00:00,SUR,Viernes,1.03,3,15.7,18.6,14,24,4,718.2,0,75,2,0.001,7.65,3.1,151
2023-12-29 05:00:00,2023-12-29 05:00:00,SUR,Viernes,0.92,6,19.2,25,10,22,4,718.6,0,77,2,0.001,7.08,2.3,125
2023-12-29 06:00:00,2023-12-29 06:00:00,SUR,Viernes,1.13,19.3,21.6,40.6,8,22,4,718.9,0,77,2,0.001,7.11,3.4,138
2023-12-29 07:00:00,2023-12-29 07:00:00,SUR,Viernes,1.31,29.5,23.7,52.9,8,27,4,719.3,0,75,2.1,0.012,7.62,3.8,152
2023-12-29 08:00:00,2023-12-29 08:00:00,SUR,Viernes,1.45,38.3,24.2,62.1,10,43,12,719.7,0,69,2.3,0.109,9.53,4.8,125
2023-12-29 09:00:00,2023-12-29 09:00:00,SUR,Viernes,1.34,25.4,23.8,48.9,19,41,2,720.2,0,54,2.7,0.288,13.82,4.5,337
2023-12-29 10:00:00,2023-12-29 10:00:00,SUR,Viernes,1.58,16.1,24.4,40.2,29,50,21,720.2,0,44,5,0.431,16.18,5.7,18
2023-12-29 11:00:00,2023-12-29 11:00:00,SUR,Viernes,1.6,23.3,34.6,57.7,29,60,29,720,0,40,7.3,0.502,17.49,6.8,18
2023-12-29 12:00:00,2023-12-29 12:00:00,SUR,Viernes,1.21,8,17.3,25.1,44,89,36,719.3,0,36,3.8,0.5,17.85,7.5,11
2023-12-29 13:00:00,2023-12-29 13:00:00,SUR,Viernes,1.08,7,12.6,19.4,51,52,11,718.5,0,32,3.1,0.495,18.64,7.5,20
2023-12-29 14:00:00,2023-12-29 14:00:00,SUR,Viernes,0.98,3.9,11.4,15.2,56,43,17,718,0,33,3.2,0.411,19.06,7.3,30
2023-12-29 15:00:00,2023-12-29 15:00:00,SUR,Viernes,1.09,3.7,12.6,16.2,57,48,18,717.9,0,33,3.1,0.272,18.91,7.2,342
2023-12-29 16:00:00,2023-12-29 16:00:00,SUR,Viernes,1.01,3.2,13.2,16.2,56,49,10,717.9,0,34,3,0.148,18.9,6.7,201
2023-12-29 17:00:00,2023-12-29 17:00:00,SUR,Viernes,1.08,2.5,14.2,16.6,49,45,21,718.2,0,42,3.9,0.018,16.37,5.9,220
2023-12-29 18:00:00,2023-12-29 18:00:00,SUR,Viernes,1.09,2.9,15.7,18.5,41,43,6,718.6,0,46,4.2,0.001,15.14,6.8,191
2023-12-29 19:00:00,2023-12-29 19:00:00,SUR,Viernes,1.03,2.6,10.9,13.4,41,39,,719.1,0,48,2.9,0.001,14.35,7,187
2023-12-29 20:00:00,2023-12-29 20:00:00,SUR,Viernes,1.08,3.7,13.7,17.4,36,29,6,719.5,0,52,2.6,0.001,13.34,6.5,171
2023-12-29 21:00:00,2023-12-29 21:00:00,SUR,Viernes,1.61,16,27.5,43.2,17,26,8,719.7,0,59,2.6,0.001,11.71,7.3,143
2023-12-29 22:00:00,2023-12-29 22:00:00,SUR,Viernes,1.87,14.9,24.1,38.7,17,63,32,720,0,64,2.5,0.001,10.55,8.3,144
2023-12-29 23:00:00,2023-12-29 23:00:00,SUR,Viernes,1.83,16.9,24.1,40.7,14,56,33,720,0,67,2.5,0.001,9.55,5.2,156
2024-01-05 00:00:00,2024-01-05 00:00:00,SUR,Viernes,1.17,6.3,25.6,31.6,8,55,,710.7,0,87,2.7,0.002,11.76,5.4,25
2024-01-05 01:00:00,2024-01-05 01:00:00,SUR,Viernes,1.1,3.5,23.7,27,9,46,,710.6,0,87,2.3,0.003,12.26,5.7,339
2024-01-05 02:00:00,2024-01-05 02:00:00,SUR,Viernes,1.01,3,19.2,22.1,12,46,,710.6,0,84,2.3,0.004,12.43,8.2,341
2024-01-05 03:00:00,2024-01-05 03:00:00,SUR,Viernes,0.97,2.3,13.8,16.1,16,46,,710.6,0,81,2.5,0.004,12.02,8.5,349
2024-01-05 04:00:00,2024-01-05 04:00:00,SUR,Viernes,0.99,2.5,16.3,18.6,15,35,,710.6,0,75,3.2,0.002,12.52,5.7,355
2024-01-05 05:00:00,2024-01-05 05:00:00,SUR,Viernes,0.89,2.9,16.2,18.9,13,42,,710.7,0,80,2.4,0.001,11.02,5.6,311
2024-01-05 06:00:00,2024-01-05 06:00:00,SUR,Viernes,1.11,14.4,18.5,32.7,7,37,,710.7,0,83,2.5,0.001,10.15,5,311
2024-01-05 07:00:00,2024-01-05 07:00:00,SUR,Viernes,1.3,32.4,21.4,53.5,7,42,,711,0,82,2.7,0.007,10.35,6.1,319
2024-01-05 08:00:00,2024-01-05 08:00:00,SUR,Viernes,1.55,47.7,24.7,72,9,55,,711.4,0,75,3.3,0.119,12.24,5.4,304
2024-01-05 09:00:00,2024-01-05 09:00:00,SUR,Viernes,1.2,19,21,39.7,18,71,,711.7,0,55,3.2,0.281,16.04,6.4,4
2024-01-05 10:00:00,2024-01-05 10:00:00,SUR,Viernes,1.17,16.3,21.7,37.8,24,59,,711.6,0,47,3.1,0.403,17.68,6.5,7
