date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-08-13 22:00:00,2023-08-13 22:00:00,NOROESTE2,Domingo,0.29,2.8,5,7.9,19,119,8,699.4,0,48,1.8,0,30.94,24.1,
2023-08-13 23:00:00,2023-08-13 23:00:00,NOROESTE2,Domingo,0.22,2.8,4.6,7.4,17,157,7,700,0,54,1.8,0,28.94,20.5,
2023-08-20 00:00:00,2023-08-20 00:00:00,NOROESTE2,Domingo,0.36,3.8,7.5,11.3,19,100,15,700.4,0,42,1.9,0,29,15,
2023-08-20 01:00:00,2023-08-20 01:00:00,NOROESTE2,Domingo,0.33,2.5,6.6,9.1,19,96,15,700.7,0,47,1.9,0,27.69,15.6,
2023-08-20 02:00:00,2023-08-20 02:00:00,NOROESTE2,Domingo,0.32,2.7,9.5,12.1,15,97,,700.9,0,53,1.9,0,26.33,10.1,
2023-08-20 03:00:00,2023-08-20 03:00:00,NOROESTE2,Domingo,0.3,2.3,7.9,10.2,15,101,,701,0,57,1.8,0,25.46,9.3,
2023-08-20 04:00:00,2023-08-20 04:00:00,NOROESTE2,Domingo,0.33,2.6,8.9,11.5,13,97,16,701,0,64,1.8,0,24.6,7.1,
2023-08-20 05:00:00,2023-08-20 05:00:00,NOROESTE2,Domingo,0.38,3.7,10.4,14.1,11,101,17,701.1,0,69,1.7,0,23.87,3.9,
2023-08-20 06:00:00,2023-08-20 06:00:00,NOROESTE2,Domingo,0.38,9.3,12.8,22,8,105,18,701.3,0,72,1.9,0,23.45,2.7,
2023-08-20 07:00:00,2023-08-20 07:00:00,NOROESTE2,Domingo,0.3,7.5,10.9,18.4,9,96,16,701.5,0,73,1.9,0,23.43,2.1,
2023-08-20 08:00:00,2023-08-20 08:00:00,NOROESTE2,Domingo,0.31,6.1,9.6,15.7,12,88,16,701.8,0,67,1.9,0,25.7,2.1,
2023-08-20 09:00:00,2023-08-20 09:00:00,NOROESTE2,Domingo,0.41,5.9,8.4,14.3,19,98,18,702.4,0,62,1.9,0,26.96,6.4,
2023-08-20 10:00:00,2023-08-20 10:00:00,NOROESTE2,Domingo,0.36,3.9,7,10.8,30,120,16,702.5,0,54,1.8,0,28.56,7.2,
2023-08-20 11:00:00,2023-08-20 11:00:00,NOROESTE2,Domingo,0.27,3.8,5.7,9.4,31,98,16,702.5,0,44,1.9,0,29.84,14.3,
2023-08-20 12:00:00,2023-08-20 12:00:00,NOROESTE2,Domingo,0.3,3.2,6,9.2,41,110,,702.1,0,42,1.8,0,30.71,14.6,
2023-08-20 13:00:00,2023-08-20 13:00:00,NOROESTE2,Domingo,0.32,2.8,5.2,8,48,112,17,701.5,0,37,1.9,0,31.86,14.4,
2023-08-20 14:00:00,2023-08-20 14:00:00,NOROESTE2,Domingo,0.31,3,5,8,47,120,18,700.8,0,33,1.9,0,32.97,16,
2023-08-20 15:00:00,2023-08-20 15:00:00,NOROESTE2,Domingo,0.21,3.1,5.4,8.5,47,156,20,700.1,0,32,1.8,0,33.69,17,
2023-08-20 16:00:00,2023-08-20 16:00:00,NOROESTE2,Domingo,0.31,2.7,4.8,7.5,42,205,16,699.8,0,33,1.8,0,33.33,17.4,
2023-08-20 17:00:00,2023-08-20 17:00:00,NOROESTE2,Domingo,0.3,2.8,5.1,7.8,37,133,16,699.5,0,34,1.9,0,32.89,17.2,
2023-08-20 18:00:00,2023-08-20 18:00:00,NOROESTE2,Domingo,0.31,2.7,4.6,7.3,34,131,15,699.7,0,31,2.4,0,33.25,17.2,
2023-08-20 19:00:00,2023-08-20 19:00:00,NOROESTE2,Domingo,0.29,2.8,6.2,9,26,118,14,700.3,0,30,2.6,0,32.39,16.5,
2023-08-20 20:00:00,2023-08-20 20:00:00,NOROESTE2,Domingo,0.29,2.8,7.8,10.5,21,123,16,700.9,0,31,2.5,0,31.69,14.3,
2023-08-20 21:00:00,2023-08-20 21:00:00,NOROESTE2,Domingo,0.42,4.3,9.5,13.8,18,133,17,701.7,0,38,2.1,0,29.66,12.8,
2023-08-20 22:00:00,2023-08-20 22:00:00,NOROESTE2,Domingo,0.35,3.1,11.2,14.2,16,143,12,702,0,46,2,0,27.92,12.9,
2023-08-20 23:00:00,2023-08-20 23:00:00,NOROESTE2,Domingo,0.39,2.4,8.5,10.9,18,85,11,702.4,0,51,2,0,27.04,10.7,
2023-08-27 00:00:00,2023-08-27 00:00:00,NOROESTE2,Domingo,0.47,3.1,12.8,15.9,23,44,,700.7,0,60,2.1,0,26.68,8,
2023-08-27 01:00:00,2023-08-27 01:00:00,NOROESTE2,Domingo,0.5,3.4,16.5,19.9,16,36,,700.5,0,63,2,0,25.97,4.7,
2023-08-27 02:00:00,2023-08-27 02:00:00,NOROESTE2,Domingo,0.51,3.1,15.2,18.3,16,39,,700.4,0,66,2,0,25.47,3.9,
2023-08-27 03:00:00,2023-08-27 03:00:00,NOROESTE2,Domingo,0.43,2.9,16.3,19.2,13,46,,699.9,0,70,2.1,0,24.75,4.8,
2023-08-27 04:00:00,2023-08-27 04:00:00,NOROESTE2,Domingo,0.45,4.1,17.2,21.2,11,43,,699.9,0,72,2,0,24.4,3.4,
2023-08-27 05:00:00,2023-08-27 05:00:00,NOROESTE2,Domingo,0.43,4.2,16.6,20.7,11,52,,700,0,73,2.1,0,24.17,3.1,
2023-08-27 06:00:00,2023-08-27 06:00:00,NOROESTE2,Domingo,0.49,7,18.1,25,11,37,,700.2,0,72,2.1,0,24.18,2.7,
2023-08-27 07:00:00,2023-08-27 07:00:00,NOROESTE2,Domingo,0.51,9.4,16.4,25.8,,44,,700.5,0,72,2.1,0,24.19,3.6,
2023-08-27 08:00:00,2023-08-27 08:00:00,NOROESTE2,Domingo,0.53,8.3,13.8,22,14,40,,700.8,0,67,2,0,25.74,3.1,
2023-08-27 09:00:00,2023-08-27 09:00:00,NOROESTE2,Domingo,0.53,7.5,12.8,20.2,20,46,,701,0,59,2,0,28,3.7,
2023-08-27 10:00:00,2023-08-27 10:00:00,NOROESTE2,Domingo,0.48,6.6,12.6,19.2,28,61,,701,0,48,2,0,31.18,4.4,
2023-08-27 11:00:00,2023-08-27 11:00:00,NOROESTE2,Domingo,0.41,5.9,11.6,18.2,37,49,,700.7,0,45,2,0,31.47,6.8,
2023-08-27 12:00:00,2023-08-27 12:00:00,NOROESTE2,Domingo,0.31,2.7,5.2,7.7,51,73,,700.1,0,38,2,0,32.83,8.9,
2023-08-27 13:00:00,2023-08-27 13:00:00,NOROESTE2,Domingo,0.33,2.5,5.3,7.6,56,44,,699.5,0,35,2,0,32.97,13.7,
2023-08-27 14:00:00,2023-08-27 14:00:00,NOROESTE2,Domingo,0.31,2.4,4.4,6.6,54,37,,698.9,0,28,2,0,34.07,14.4,
2023-08-27 15:00:00,2023-08-27 15:00:00,NOROESTE2,Domingo,0.28,2.2,3.9,6,55,30,,698.2,0,26,2,0,34.83,15.3,
2023-08-27 16:00:00,2023-08-27 16:00:00,NOROESTE2,Domingo,0.3,2.5,4.2,6.6,53,35,,697.8,0,26,,0,35.23,15.9,
2023-08-27 17:00:00,2023-08-27 17:00:00,NOROESTE2,Domingo,0.35,2.4,5.1,7.4,51,29,,697.5,0,26,,0,34.82,15.8,
2023-08-27 18:00:00,2023-08-27 18:00:00,NOROESTE2,Domingo,0.4,2.4,7.2,9.5,45,31,,697.4,0,27,,0,33.63,12.3,
2023-08-27 19:00:00,2023-08-27 19:00:00,NOROESTE2,Domingo,0.41,2.3,8.7,10.9,40,30,,697.7,0,28,,0,32.9,12.6,
2023-08-27 20:00:00,2023-08-27 20:00:00,NOROESTE2,Domingo,0.44,2.2,10.7,12.8,34,38,,698,0,30,,0,32.02,11.7,
2023-08-27 21:00:00,2023-08-27 21:00:00,NOROESTE2,Domingo,0.63,4.4,15.5,19.8,25,34,,698.5,0,36,2.1,0,30.83,10.1,
2023-08-27 22:00:00,2023-08-27 22:00:00,NOROESTE2,Domingo,0.57,6.1,18.2,24.2,21,50,,698.9,0,40,2.1,0,29.99,10,
2023-08-27 23:00:00,2023-08-27 23:00:00,NOROESTE2,Domingo,0.73,4.9,14.9,19.7,23,49,,699.3,0,43,2.1,0,29.31,9.3,
2023-09-03 00:00:00,2023-09-03 00:00:00,NOROESTE2,Domingo,0.48,2.6,10.1,12.7,35,37,10.85,702.2,0,47,2.1,0,27.36,17.3,
2023-09-03 01:00:00,2023-09-03 01:00:00,NOROESTE2,Domingo,0.47,2.3,7.4,9.6,34,92,8.59,702.3,0,56,2.1,0,26.28,12.2,
2023-09-03 02:00:00,2023-09-03 02:00:00,NOROESTE2,Domingo,0.4,2,6.6,8.5,34,37,8.68,702.3,0,60,2.1,0,25.35,12.8,
2023-09-03 03:00:00,2023-09-03 03:00:00,NOROESTE2,Domingo,0.41,2.1,7.8,9.8,32,34,11.24,702,0,62,2.1,0,24.59,7.1,
2023-09-03 04:00:00,2023-09-03 04:00:00,NOROESTE2,Domingo,0.48,2.5,9.5,11.8,28,34,21.7,701.7,0,64,2.1,0,23.88,4.3,
2023-09-03 05:00:00,2023-09-03 05:00:00,NOROESTE2,Domingo,0.54,4,12.9,16.8,21,163,16.44,701.8,0,66,2.1,0,23,3,
2023-09-03 06:00:00,2023-09-03 06:00:00,NOROESTE2,Domingo,0.47,5.9,14.9,20.8,18,59,16.57,701.9,0,67,2,0,22.69,3.4,
2023-09-03 07:00:00,2023-09-03 07:00:00,NOROESTE2,Domingo,0.7,10.8,19,29.8,11,60,18.42,701.9,0,69,2.1,0,22.27,2.9,
2023-09-03 08:00:00,2023-09-03 08:00:00,NOROESTE2,Domingo,0.66,7.3,15.5,22.7,19,77,20.42,702,0,64,2,0,24.76,3,
2023-09-03 09:00:00,2023-09-03 09:00:00,NOROESTE2,Domingo,0.56,7.3,14.4,21.7,26,79,16.07,702,0,54,2.1,0,27.49,4.2,
2023-09-03 10:00:00,2023-09-03 10:00:00,NOROESTE2,Domingo,0.46,5.7,13.1,18.7,36,78,12.87,701.9,0,42,2.3,0,30.43,4.1,
2023-09-03 11:00:00,2023-09-03 11:00:00,NOROESTE2,Domingo,0.42,3.6,7.6,11.3,50,58,9.63,701.8,0,34,3,0,32.29,5,
2023-09-03 12:00:00,2023-09-03 12:00:00,NOROESTE2,Domingo,0.36,2.5,4.9,7.2,63,41,8.98,701.2,0,27,2.9,0,34.26,5.8,
2023-09-03 13:00:00,2023-09-03 13:00:00,NOROESTE2,Domingo,0.4,2.2,4.4,6.5,73,33,9.29,700.4,0,26,2.8,0,34.99,7.2,
2023-09-03 14:00:00,2023-09-03 14:00:00,NOROESTE2,Domingo,0.4,2.2,4.8,6.9,78,39,9.78,699.5,0,24,2.6,0,36,9.5,
2023-09-03 15:00:00,2023-09-03 15:00:00,NOROESTE2,Domingo,0.45,2.1,5.7,7.7,89,41,10.72,698.9,0,26,2.6,0,35.51,13.8,
2023-09-03 16:00:00,2023-09-03 16:00:00,NOROESTE2,Domingo,0.43,2.1,6.2,8.2,94,51,10.95,698.4,0,25,2.6,0,35.87,12.4,
2023-09-03 17:00:00,2023-09-03 17:00:00,NOROESTE2,Domingo,0.51,,7.6,9.6,99,45,11.41,697.9,0,25,2.6,0,35.8,13.2,
2023-09-03 18:00:00,2023-09-03 18:00:00,NOROESTE2,Domingo,0.5,,8.4,10.3,92,54,11.93,698,0,27,2.7,0,34.96,14.3,
2023-09-03 19:00:00,2023-09-03 19:00:00,NOROESTE2,Domingo,0.47,2,8.9,10.8,68,44,11.46,698.2,0,30,2.7,0,34.12,12.2,
2023-09-03 20:00:00,2023-09-03 20:00:00,NOROESTE2,Domingo,0.52,2,10.7,12.6,47,47,11.16,698.2,0,33,2.4,0,33.13,9.6,
2023-09-03 21:00:00,2023-09-03 21:00:00,NOROESTE2,Domingo,0.56,2.1,13.9,15.9,39,34,11.03,698.6,0,35,2.3,0,32.43,8.2,
2023-09-03 22:00:00,2023-09-03 22:00:00,NOROESTE2,Domingo,0.58,2.3,11.1,13.3,38,39,10.34,698.9,0,35,2.3,0,32.02,15.7,
2023-09-03 23:00:00,2023-09-03 23:00:00,NOROESTE2,Domingo,0.45,2.6,8.2,10.7,26,58,9.13,699.1,0,50,2.1,0,30.09,16.3,
2023-09-10 00:00:00,2023-09-10 00:00:00,NOROESTE2,Domingo,0.5,2.8,7.2,9.9,25,30,5.03,701.7,0,43,2.1,0,29.97,17,
2023-09-10 01:00:00,2023-09-10 01:00:00,NOROESTE2,Domingo,0.36,2.2,6.6,8.8,24,33,4.98,701.9,0,46,2,0,28.95,16.8,
2023-09-10 02:00:00,2023-09-10 02:00:00,NOROESTE2,Domingo,0.42,2.1,9,10.9,20,26,4.63,701.9,0,47,2,0,27.9,13.4,
2023-09-10 03:00:00,2023-09-10 03:00:00,NOROESTE2,Domingo,0.4,2.1,8.9,10.8,16,26,4.33,701.9,0,52,2.1,0,26.73,8.8,
2023-09-10 04:00:00,2023-09-10 04:00:00,NOROESTE2,Domingo,0.47,,8.9,10.9,13,20,4.14,701.9,0,58,2,0,26,8,
2023-09-10 05:00:00,2023-09-10 05:00:00,NOROESTE2,Domingo,0.48,2.6,12.1,14.6,9,23,5.32,701.9,0,61,2,0,25.36,7.2,
2023-09-10 06:00:00,2023-09-10 06:00:00,NOROESTE2,Domingo,0.44,5.7,13.6,19.2,7,38,4.86,702.2,0,64,2.1,0,24.42,5.2,
2023-09-10 07:00:00,2023-09-10 07:00:00,NOROESTE2,Domingo,0.46,6.9,14.1,21,6,27,4.6,702.4,0,67,2.1,0,23.93,4.5,
2023-09-10 08:00:00,2023-09-10 08:00:00,NOROESTE2,Domingo,0.49,11.6,12.8,24.3,9,22,5.4,702.5,0,61,2.1,0,26.39,3,
2023-09-10 09:00:00,2023-09-10 09:00:00,NOROESTE2,Domingo,0.57,17.7,15.9,33.6,11,31,7.49,702.7,0,50,2.2,0,29.77,2.8,
2023-09-10 10:00:00,2023-09-10 10:00:00,NOROESTE2,Domingo,0.52,9.4,12.6,21.9,21,53,7.26,702.9,0,45,2.1,0,31.21,4.5,
2023-09-10 11:00:00,2023-09-10 11:00:00,NOROESTE2,Domingo,0.4,3.5,6.6,10.2,37,47,5.78,703,0,39,2.1,0,32.55,9,
2023-09-10 12:00:00,2023-09-10 12:00:00,NOROESTE2,Domingo,0.41,2.7,5.3,7.9,48,28,5.19,702.6,0,34,2.1,0,33.36,14.5,
2023-09-10 13:00:00,2023-09-10 13:00:00,NOROESTE2,Domingo,0.42,2.8,7.6,10.4,61,24,5.47,702,0,29,2,0,34.74,14.8,
2023-09-10 14:00:00,2023-09-10 14:00:00,NOROESTE2,Domingo,0.46,2.6,6.5,9,67,37,5.18,701.4,0,23,2.2,0,35.75,16.7,
2023-09-10 15:00:00,2023-09-10 15:00:00,NOROESTE2,Domingo,0.41,2.7,5.9,8.4,62,36,5.44,700.6,0,19,2.3,0,36.66,16,
2023-09-10 16:00:00,2023-09-10 16:00:00,NOROESTE2,Domingo,0.36,2.4,4.5,6.8,57,31,4.87,700.1,0,18,2.2,0,36.8,17.8,
2023-09-10 17:00:00,2023-09-10 17:00:00,NOROESTE2,Domingo,0.38,2.5,5.4,7.8,55,26,4.69,699.8,0,17,2.3,0,36.78,17.7,
2023-09-10 18:00:00,2023-09-10 18:00:00,NOROESTE2,Domingo,0.34,2.4,5.8,8.1,52,33,5.12,699.9,0,16,2.4,0,36.43,18.3,
2023-09-10 19:00:00,2023-09-10 19:00:00,NOROESTE2,Domingo,0.4,2.2,7.7,9.7,45,31,5.69,700.1,0,17,2.5,0,35.4,17.1,
2023-09-10 20:00:00,2023-09-10 20:00:00,NOROESTE2,Domingo,0.49,2.4,11.9,14.2,36,31,5.35,700.5,0,20,2.4,0,34.16,13.9,
2023-09-10 21:00:00,2023-09-10 21:00:00,NOROESTE2,Domingo,0.58,2.6,16.7,19.3,28,34,7.18,701.2,0,22,2.3,0,32.89,12.8,
2023-09-10 22:00:00,2023-09-10 22:00:00,NOROESTE2,Domingo,0.53,3.2,18.7,21.9,25,46,7.62,701.5,0,25,2.3,0,32.24,14.7,
2023-09-10 23:00:00,2023-09-10 23:00:00,NOROESTE2,Domingo,0.46,2.8,10.5,13.2,28,52,5.77,701.8,0,35,2.2,0,30.87,14,
2023-09-17 00:00:00,2023-09-17 00:00:00,NOROESTE2,Domingo,0.53,4,9.1,13,24,21,4.48,702.7,0,74,2,0,24.08,9.7,
2023-09-17 01:00:00,2023-09-17 01:00:00,NOROESTE2,Domingo,0.45,2.7,8.1,10.7,21,22,6.02,702.5,0,76,2.1,0,23.57,13.7,
2023-09-17 02:00:00,2023-09-17 02:00:00,NOROESTE2,Domingo,0.44,2.1,6.4,8.4,24,18,6.26,702.2,0,75,1.9,0,23.63,5.3,
2023-09-17 03:00:00,2023-09-17 03:00:00,NOROESTE2,Domingo,0.42,2.1,5.2,7.2,24,9,4.3,702.1,0,76,2,0,23.43,8,
2023-09-17 04:00:00,2023-09-17 04:00:00,NOROESTE2,Domingo,0.4,2,5.5,7.4,23,13,4.12,702.2,0,77,2,0,23.08,5.7,
2023-09-17 05:00:00,2023-09-17 05:00:00,NOROESTE2,Domingo,0.4,2,8.2,10.1,12,9,8.83,702.1,0,80,2,0,22.69,2.9,
2023-09-17 06:00:00,2023-09-17 06:00:00,NOROESTE2,Domingo,0.61,6.9,10.9,17.8,8,15,10.06,702.2,0,82,2,0,22.23,2.7,
2023-09-17 07:00:00,2023-09-17 07:00:00,NOROESTE2,Domingo,0.65,9.3,13.1,22.2,8,21,7.5,702.4,0,83,2.1,0,21.98,2.9,
2023-09-17 08:00:00,2023-09-17 08:00:00,NOROESTE2,Domingo,0.66,8.5,12.3,20.8,12,22,8.05,702.9,0,82,2,0,22.78,6.1,
2023-09-17 09:00:00,2023-09-17 09:00:00,NOROESTE2,Domingo,0.47,5.7,7.4,13,21,27,6.72,703.2,0,74,2,0,24.56,9.1,
2023-09-17 10:00:00,2023-09-17 10:00:00,NOROESTE2,Domingo,0.53,4,5.7,9.6,31,21,5.63,703.4,0,62,2,0,26.86,8.8,
2023-09-17 11:00:00,2023-09-17 11:00:00,NOROESTE2,Domingo,0.5,3.4,5.8,9.2,38,20,5.16,703.3,0,53,2,0,28.97,5,
2023-09-17 12:00:00,2023-09-17 12:00:00,NOROESTE2,Domingo,0.48,4.1,5.9,9.9,37,18,5.33,703,0,57,1.9,0,27.9,11,
2023-09-17 13:00:00,2023-09-17 13:00:00,NOROESTE2,Domingo,0.39,2.9,4.8,7.6,45,10,4.4,702.5,0,48,2,0,29.97,10.1,
2023-09-17 14:00:00,2023-09-17 14:00:00,NOROESTE2,Domingo,0.49,6.6,5.4,11.9,37,11,3.86,701.9,0,50,2,0,28.85,19.6,
2023-09-17 15:00:00,2023-09-17 15:00:00,NOROESTE2,Domingo,0.45,6.4,6.3,12.7,40,13,3.94,701.3,0,45,2,0,30.1,17.2,
2023-09-17 16:00:00,2023-09-17 16:00:00,NOROESTE2,Domingo,0.49,6.2,6.8,12.9,39,13,3.84,700.8,0,42,2,0,30.65,16.5,
2023-09-17 17:00:00,2023-09-17 17:00:00,NOROESTE2,Domingo,0.36,3,5.5,8.3,37,16,4.17,700.9,0,46,2,0,29.65,17.5,
2023-09-17 18:00:00,2023-09-17 18:00:00,NOROESTE2,Domingo,0.41,2.5,5.1,7.5,34,13,4.48,701.4,0,48,2,0,28.25,16.1,
2023-09-17 19:00:00,2023-09-17 19:00:00,NOROESTE2,Domingo,0.42,2.1,5.4,7.5,37,18,4.1,702.2,0,63,2,0,25.08,18.9,
2023-09-17 20:00:00,2023-09-17 20:00:00,NOROESTE2,Domingo,0.39,2.1,5.8,7.8,34,18,4.07,702.8,0,70,1.9,0,23.47,13.4,
2023-09-17 21:00:00,2023-09-17 21:00:00,NOROESTE2,Domingo,0.6,5.8,12.5,18.2,24,14,4.91,703,0,73,2,0,23.27,8.3,
2023-09-17 22:00:00,2023-09-17 22:00:00,NOROESTE2,Domingo,0.62,5,13.3,18.2,23,20,4.59,702.9,0,71,2,0,23.51,5.2,
2023-09-17 23:00:00,2023-09-17 23:00:00,NOROESTE2,Domingo,0.6,3.8,13.9,17.6,21,18,5.51,703,0,71,2,0,23.45,4.5,
2023-09-24 00:00:00,2023-09-24 00:00:00,NOROESTE2,Domingo,0.51,3.1,11.5,14.5,14,43,6.7,698.4,0,52,2,0,28.55,11.1,
2023-09-24 01:00:00,2023-09-24 01:00:00,NOROESTE2,Domingo,0.54,2.6,10,12.6,11,36,3.26,698.5,0,59,2.1,0,27.19,9.3,
2023-09-24 02:00:00,2023-09-24 02:00:00,NOROESTE2,Domingo,0.59,4.4,12,16.4,8,31,4.93,698.4,0,64,2,0,26.02,2.4,
2023-09-24 03:00:00,2023-09-24 03:00:00,NOROESTE2,Domingo,0.54,4.9,11.6,16.5,8,24,6.11,698.2,0,68,2,0,25.22,3.7,
2023-09-24 04:00:00,2023-09-24 04:00:00,NOROESTE2,Domingo,0.48,3.7,12.8,16.3,6,32,6.05,697.9,0,71,2,0,24.78,3.2,
2023-09-24 05:00:00,2023-09-24 05:00:00,NOROESTE2,Domingo,0.52,3.8,11,14.7,6,25,6.53,698.1,0,73,2,0,23.42,4.3,
2023-09-24 06:00:00,2023-09-24 06:00:00,NOROESTE2,Domingo,0.49,8.5,12.1,20.6,5,27,5.53,698.4,0,76,2,0,22.85,3.3,
2023-09-24 07:00:00,2023-09-24 07:00:00,NOROESTE2,Domingo,0.59,15.3,13,28.2,5,27,4.41,698.8,0,78,2.1,0,23.15,2.7,
2023-09-24 08:00:00,2023-09-24 08:00:00,NOROESTE2,Domingo,0.68,16.5,13.3,29.7,7,32,9.36,698.9,0,71,2,0,24.68,5.3,
2023-09-24 09:00:00,2023-09-24 09:00:00,NOROESTE2,Domingo,0.62,12.5,12.3,24.8,13,50,9.14,699.1,0,59,2,0,27.84,6.5,
2023-09-24 10:00:00,2023-09-24 10:00:00,NOROESTE2,Domingo,0.53,6,9.6,15.5,26,50,8.81,699.2,0,43,2,0,32.24,4,
2023-09-24 11:00:00,2023-09-24 11:00:00,NOROESTE2,Domingo,0.44,3,6.4,9.4,42,39,8.55,699.1,0,36,2,0,33.9,5.2,
2023-09-24 12:00:00,2023-09-24 12:00:00,NOROESTE2,Domingo,0.42,2.6,6.7,9.2,55,29,9.15,698.8,0,33,2,0,35.02,7.7,
2023-09-24 13:00:00,2023-09-24 13:00:00,NOROESTE2,Domingo,0.39,2.4,6.5,8.8,60,36,8.52,698.3,0,32,2,0,35.71,11.9,
2023-09-24 14:00:00,2023-09-24 14:00:00,NOROESTE2,Domingo,0.43,2.5,8.1,10.4,70,48,8.78,697.8,0,30,2.1,0,36.04,15.1,
2023-09-24 15:00:00,2023-09-24 15:00:00,NOROESTE2,Domingo,0.41,2.8,8.5,11.2,71,51,8.29,697.5,0,27,2.1,0,36.37,16.7,
2023-09-24 16:00:00,2023-09-24 16:00:00,NOROESTE2,Domingo,0.42,2.4,7.3,9.6,74,59,8.32,697.4,0,27,2.2,0,36.58,16.2,
2023-09-24 17:00:00,2023-09-24 17:00:00,NOROESTE2,Domingo,0.46,2.3,7.2,9.4,70,54,8.21,697.4,0,27,3.1,0,36.29,15.8,
2023-09-24 18:00:00,2023-09-24 18:00:00,NOROESTE2,Domingo,0.45,2.4,7.3,9.5,55,51,7.7,697.5,0,30,3.1,0,35.39,15.7,
2023-09-24 19:00:00,2023-09-24 19:00:00,NOROESTE2,Domingo,0.46,2.2,8.3,10.4,36,36,7.61,697.8,0,33,2.5,0,34.31,14.2,
2023-09-24 20:00:00,2023-09-24 20:00:00,NOROESTE2,Domingo,0.5,3.7,11.6,15.2,24,40,7.92,698.2,0,37,2.2,0,33,14.2,
2023-09-24 21:00:00,2023-09-24 21:00:00,NOROESTE2,Domingo,0.53,3.5,11.6,15,24,41,7.79,698.7,0,37,2.2,0,32.41,13.2,
2023-09-24 22:00:00,2023-09-24 22:00:00,NOROESTE2,Domingo,0.48,3.5,11.3,14.7,23,32,7.62,698.9,0,38,2.2,0,31.88,13.8,
2023-09-24 23:00:00,2023-09-24 23:00:00,NOROESTE2,Domingo,0.49,2.9,9.5,12.2,17,31,7.23,698.9,0,46,2.1,0,30.3,13.3,
2023-10-01 00:00:00,2023-10-01 00:00:00,NOROESTE2,Domingo,,,,,,,,,,,,,,,
2023-10-01 01:00:00,2023-10-01 01:00:00,NOROESTE2,Domingo,0.54,2.7,6.5,9.3,22,65,4,700.9,0,67,2.8,,25.07,16.4,
2023-10-01 02:00:00,2023-10-01 02:00:00,NOROESTE2,Domingo,0.56,2.4,6.5,8.9,21,36,4,700.4,0,71,2.8,,24.37,14.1,
2023-10-01 03:00:00,2023-10-01 03:00:00,NOROESTE2,Domingo,0.56,2.3,6.1,8.4,20,37,4,700.2,0,74,2.9,,23.84,11.9,
2023-10-01 04:00:00,2023-10-01 04:00:00,NOROESTE2,Domingo,0.57,2.5,5.9,8.4,19,29,5,700.2,0,75,2.9,,23.55,10.1,
2023-10-01 05:00:00,2023-10-01 05:00:00,NOROESTE2,Domingo,0.64,4.5,9.3,13.8,16,36,7,700.3,0,77,2.9,,23.29,10.4,
2023-10-01 06:00:00,2023-10-01 06:00:00,NOROESTE2,Domingo,0.57,4.7,10.4,15.1,15,41,9,700.8,0,77,2.9,,23.26,8.2,
2023-10-01 07:00:00,2023-10-01 07:00:00,NOROESTE2,Domingo,0.57,3.5,13.8,17.3,11,30,6,701.1,0,80,2.9,,22.9,7,
2023-10-01 08:00:00,2023-10-01 08:00:00,NOROESTE2,Domingo,0.5,4.9,11.3,16.3,15,35,4,701.5,0,78,3,,23.78,7.9,
2023-10-01 09:00:00,2023-10-01 09:00:00,NOROESTE2,Domingo,0.56,5,7.7,12.7,22,39,8,701.7,0,70,2.9,,25.27,8.4,
2023-10-01 10:00:00,2023-10-01 10:00:00,NOROESTE2,Domingo,0.56,4.2,6.6,10.8,27,38,10,702.2,0,65,2.9,,25.78,8.8,
2023-10-01 11:00:00,2023-10-01 11:00:00,NOROESTE2,Domingo,0.6,3.7,6.7,10.3,37,43,12,702.1,0,59,2.9,,27.61,9.3,
2023-10-01 12:00:00,2023-10-01 12:00:00,NOROESTE2,Domingo,0.65,3.1,6.2,9.3,47,46,8,701.7,0,55,3,,28.46,11.8,
2023-10-01 13:00:00,2023-10-01 13:00:00,NOROESTE2,Domingo,0.62,3.2,5.9,9.2,51,50,6,701.2,0,51,3,,29.29,13,
2023-10-01 14:00:00,2023-10-01 14:00:00,NOROESTE2,Domingo,0.71,3,6.5,9.6,54,47,8,700.4,0,46,3,,30.54,13.5,
2023-10-01 15:00:00,2023-10-01 15:00:00,NOROESTE2,Domingo,0.75,3.1,6.3,9.4,51,58,6,699.8,0,43,2.8,,31.03,14.1,
2023-10-01 16:00:00,2023-10-01 16:00:00,NOROESTE2,Domingo,0.71,2.8,5.9,8.7,50,61,5,699.2,0,40,2.9,,31.28,14.1,
2023-10-01 17:00:00,2023-10-01 17:00:00,NOROESTE2,Domingo,0.84,2.8,6.9,9.7,47,64,4,699.1,0,40,3,,31.07,14.3,
2023-10-01 18:00:00,2023-10-01 18:00:00,NOROESTE2,Domingo,0.63,2.7,8,10.7,41,62,4,699.3,0,41,3,,30.59,13.6,
2023-10-01 19:00:00,2023-10-01 19:00:00,NOROESTE2,Domingo,0.66,2.5,11.4,13.9,33,45,4,699.5,0,44,3,,29.74,10.8,
2023-10-01 20:00:00,2023-10-01 20:00:00,NOROESTE2,Domingo,0.63,2.7,12.9,15.6,27,45,4,699.9,0,46,3,,28.94,9.4,
2023-10-01 21:00:00,2023-10-01 21:00:00,NOROESTE2,Domingo,0.81,4,17.8,21.8,20,48,4,700.3,0,48,3,,28.53,9.2,
